hour,day_of_week,weekend,rolling_mean,rolling_std,rolling_min,rolling_max,skewness,kurtosis,latency_slope,latency_pct_change,fft_dominant_freq,anomaly,iso_forest_anomaly,ocsvm_anomaly
0,3,0,0.783999999999909,0.4113757442423844,0.18,1.21,-0.7208614743431269,-0.2368335880938078,0.1200000000002799,-0.0991735537190081,0.0,1,1,1
0,3,0,0.7819999999999091,0.4125166699067877,0.18,1.21,-0.6970173567620827,-0.3519544755539658,-0.0019999999997201,-0.4587155963302752,0.0,1,1,1
0,3,0,0.9059999999999092,0.2458251471073843,0.59,1.21,0.0361827651549674,-0.565960602179087,0.1240000000002799,0.3559322033898306,0.0,1,1,1
0,3,0,0.9299999999999092,0.2436185603566514,0.59,1.21,-0.4445676375592804,-0.0628442495271303,0.0240000000002799,0.1999999999999999,0.0,1,1,1
0,3,0,0.9219999999999088,0.2325295743562253,0.59,1.17,-0.6085082425643525,0.0667643853298981,-0.00799999999972,0.21875,0.0,1,1,1
0,3,0,0.9559999999999091,0.2722682554946825,0.59,1.26,-0.308225817477182,-0.9281618750465684,0.0340000000002799,0.0769230769230771,0.0,1,1,1
0,3,0,0.8739999999999091,0.4275277803260587,0.18,1.26,-1.336102953582956,1.872059891075324,-0.0819999999997201,-0.8571428571428572,0.0,1,1,1
0,3,0,0.7459999999999091,0.5370102447357641,0.16,1.26,-0.4324531452334655,-3.089779936564561,-0.1279999999997201,-0.111111111111111,0.0,1,1,1
0,3,0,1.411999999999909,1.6918835666049372,0.16,4.29,1.7196745523225458,3.1934469445048776,0.6660000000002799,25.8125,0.0,1,1,1
0,3,0,1.267999999999909,1.7473608679802126,0.16,4.29,1.9058188129845508,3.6332407392074137,-0.14399999999972,-0.8951048951048951,0.0,1,1,1
0,3,0,1.4959999999999092,1.8189639916577305,0.16,4.29,1.159090780078393,-0.1220121997733869,0.2280000000002799,4.333333333333333,0.0,1,1,1
0,3,0,4.3059999999999095,5.791738081347724,0.16,14.23,1.8054923414854425,3.36360169416466,2.8100000000002803,4.929166666666667,0.0,1,1,1
0,3,0,4.35799999999991,5.74619613335058,0.42,14.23,1.831149715818754,3.44953799323906,0.0520000000002795,-0.9704848910751932,0.0,1,1,1
0,3,0,3.9659999999999096,5.818395827282217,0.42,14.23,2.083681575706769,4.45846854808233,-0.3919999999997204,4.547619047619048,0.0,1,1,1
0,3,0,3.91399999999991,5.858696954352168,0.19,14.23,2.0638635561563805,4.390192459232296,-0.0519999999997204,-0.9184549356223176,0.0,1,1,1
0,3,0,3.547999999999909,6.031535459809319,0.19,14.23,2.130927570101983,4.584150636443117,-0.3659999999997204,2.0,0.0,1,1,1
0,3,0,0.7359999999999094,0.906465665621836,0.17,2.33,2.0529830559435363,4.330434137112586,-2.8119999999997205,-0.7017543859649122,0.0,1,1,1
0,3,0,0.6939999999999095,0.9293438561433802,0.17,2.33,2.072058046882803,4.334339970467035,-0.0419999999997203,0.2352941176470586,0.0,1,1,1
0,3,0,0.3099999999999094,0.1743559662109802,0.17,0.57,1.030031874823644,1.838161154287684,-0.3839999999997203,0.9523809523809524,0.0,1,1,1
0,3,0,0.3059999999999094,0.1779887719868432,0.17,0.57,1.0055542509371354,1.5354460212672738,-0.0039999999997203,-0.5853658536585366,0.0,1,1,1
0,3,0,0.3799999999999094,0.3284813586080877,0.17,0.94,1.7893337351811855,3.271636966892492,0.0740000000002796,4.529411764705881,0.0,1,1,1
0,3,0,2.059999999999909,3.652108980157168,0.17,8.57,2.197587590658064,4.855101753346626,1.6800000000002795,8.117021276595745,0.0,1,1,1
0,3,0,2.055999999999909,3.654651830605024,0.17,8.57,2.1967042482406205,4.851784182694314,-0.0039999999997199,-0.9778296382730456,0.0,1,1,1
0,3,0,2.01199999999991,3.6806548334426674,0.17,8.57,2.193221841439013,4.835352336028907,-0.0439999999997201,0.0,0.0,1,1,1
0,3,0,2.069999999999909,3.646498320710512,0.19,8.57,2.1974778811964044,4.855673941361911,0.0580000000002798,1.4210526315789471,0.0,1,1,1
0,3,0,1.919999999999909,3.7193010099943953,0.19,8.57,2.2306059429323244,4.979947885403059,-0.1499999999997201,-0.5869565217391304,0.0,1,1,1
0,3,0,0.3779999999999094,0.2937175564262815,0.19,0.86,1.5226284644901693,2.023471980130347,-1.5419999999997205,3.526315789473684,0.0,1,1,1
0,3,0,0.6659999999999094,0.6046734680400555,0.19,1.63,1.2790974171468192,1.08285572685334,0.2880000000002799,0.8953488372093021,0.0,1,1,1
0,3,0,1.1199999999999093,0.9251756605906368,0.19,2.46,0.7520507832800201,-0.7726171940182821,0.4540000000002799,0.5092024539877302,0.0,1,1,1
0,3,0,1.0599999999999097,0.9863822803303094,0.16,2.46,0.6658712907533085,-1.1603906579572805,-0.05999999999972,-0.934959349593496,0.0,1,1,1
0,3,0,7.929999999999909,14.900174495720355,0.16,34.54,2.217575910003785,4.933673348671256,6.87000000000028,214.875,0.0,1,-1,-1
0,3,0,7.861999999999909,14.941225518775749,0.16,34.54,2.215423573694662,4.925441382797992,-0.0679999999997193,-0.984944991314418,0.0,1,1,1
0,3,0,7.711999999999908,15.022973074691851,0.16,34.54,2.2172968243174247,4.93037377167516,-0.1499999999997189,0.6923076923076923,0.0,1,1,1
0,3,0,7.531999999999907,15.106790526214272,0.16,34.54,2.229542304646349,4.976428278629652,-0.1799999999997189,0.7727272727272727,0.0,1,1,1
0,3,0,7.589999999999908,15.071927547693328,0.45,34.54,2.2313390879558352,4.98281401263822,0.0580000000002809,-0.7115384615384616,0.0,1,1,1
0,3,0,1.187999999999909,0.8696378573572884,0.45,2.53,1.1018060114791914,0.2378852188100081,-6.40199999999972,4.622222222222222,0.0,1,-1,-1
0,3,0,1.2559999999999092,0.8159840702787254,0.45,2.53,1.117408516453421,0.7729248642143082,0.0680000000002798,-0.6600790513833992,0.0,1,1,1
0,3,0,1.1619999999999089,0.8935155303345909,0.41,2.53,1.0568619461648805,0.0686673689346927,-0.0939999999997201,-0.5232558139534884,0.0,1,1,1
0,3,0,0.8819999999999091,0.9548664843581552,0.16,2.53,1.8730242821280725,3.6294046905991073,-0.2799999999997201,-0.6097560975609756,0.0,1,1,1
0,3,0,1.075999999999909,0.94362598679219,0.16,2.53,1.0119069567792816,0.4950383160515,0.1940000000002798,7.875,0.0,1,1,1
0,3,0,0.6119999999999091,0.5294053295461342,0.16,1.42,1.0592807881069557,-0.0203618365970991,-0.4639999999997201,-0.852112676056338,0.0,1,1,1
0,3,0,0.6099999999999091,0.5282518366762778,0.16,1.42,1.0801576196824878,0.0889914980372914,-0.0019999999997201,3.0476190476190474,0.0,1,1,1
0,3,0,0.689999999999909,0.5206246276843438,0.16,1.42,0.3997057786770093,-0.8753451642749029,0.0800000000002799,-0.0470588235294117,0.0,1,1,1
0,3,0,0.885999999999909,0.451032152900969,0.21,1.42,-0.6391311105672688,0.948343348569221,0.1960000000002798,0.4074074074074072,0.0,1,1,1
0,3,0,0.663999999999909,0.3917652395907418,0.21,1.14,-0.1423509683984463,-1.998927428953624,-0.2219999999997201,-0.7280701754385965,0.0,1,1,1
0,3,0,0.659999999999909,0.3976179107530385,0.19,1.14,-0.171489274062808,-1.968422708060159,-0.0039999999997201,-0.3870967741935484,0.0,1,1,1
0,3,0,0.599999999999909,0.3841874580877294,0.19,1.14,0.5385156057999257,-0.8723226718655704,-0.0599999999997201,1.8947368421052635,0.0,1,1,1
0,3,0,0.4759999999999091,0.3992242514584125,0.19,1.14,1.583397744837243,2.3571020069264392,-0.1239999999997201,-0.6545454545454545,0.0,1,1,1
0,3,0,0.3759999999999091,0.2082786665816474,0.19,0.64,0.4846641439990601,-1.2914107444101657,-0.0999999999997201,2.3684210526315788,0.0,1,1,1
0,3,0,0.351999999999909,0.2240981993527588,0.19,0.64,0.6995428227176952,-1.8564761417081528,-0.0239999999997201,-0.703125,0.0,1,1,1
0,3,0,0.485999999999909,0.2927968629484953,0.19,0.86,0.0723464547029599,-1.6373237954690996,0.1340000000002798,3.526315789473684,0.0,1,1,1
0,3,0,0.407999999999909,0.3219782647211909,0.16,0.86,0.8595369773289973,-1.6206290869868454,-0.0779999999997201,-0.813953488372093,0.0,1,1,1
0,3,0,1.4279999999999091,2.179396706189072,0.16,5.29,2.1330455021749315,4.626386585349643,1.0200000000002798,32.0625,0.0,1,1,1
0,3,0,1.5739999999999088,2.137458772221595,0.16,5.29,1.939757051880661,3.893731254235192,0.1460000000002798,-0.7410207939508506,0.0,1,1,1
0,3,0,1.573999999999909,2.137458772221595,0.16,5.29,1.9397570518807337,3.893731254237347,2.798650200475096e-13,-0.8613138686131387,0.0,1,1,1
0,3,0,1.447999999999909,2.207491790006857,0.16,5.29,1.9667780200664875,3.8621233825407537,-0.1259999999997201,0.2105263157894736,0.0,1,1,1
0,3,0,1.5919999999999088,2.124386971092357,0.19,5.29,1.9520702249614788,3.941743447203746,0.1440000000002798,2.826086956521739,0.0,1,1,1
0,3,0,0.751999999999909,0.524614146731817,0.19,1.37,-0.1240938019152673,-2.469924961299327,-0.8399999999997201,0.2386363636363637,0.0,1,1,1
0,3,0,0.629999999999909,0.4014349299098939,0.19,1.09,-0.2191625583699904,-2.514636040307901,-0.12199999999972,-0.3027522935779817,0.0,1,1,1
0,3,0,0.6979999999999089,0.3308625136690798,0.23,1.09,-0.4687002431089501,-0.1344560339315551,0.0680000000002799,-0.3026315789473683,0.0,1,1,1
0,3,0,0.7819999999999089,0.215569021315686,0.53,1.09,0.4926684885661606,0.8807764763923037,0.0840000000002799,0.2264150943396226,0.0,1,1,1
0,3,0,0.799999999999909,0.2291287911872117,0.53,1.09,0.2140283305943446,-0.9045546903247952,0.0180000000002799,0.4923076923076921,0.0,1,1,1
0,3,0,0.6679999999999089,0.2095709974008134,0.43,0.97,0.5525537741253629,0.9911130771295262,-0.1319999999997201,-0.5567010309278351,0.0,1,1,1
0,3,0,0.553999999999909,0.2875413065146306,0.19,0.97,0.398302205441723,1.0949867856614948,-0.11399999999972,-0.5581395348837209,0.0,1,1,1
0,3,0,0.5379999999999089,0.2914103686422647,0.19,0.97,0.6388119212258863,0.9721202289785844,-0.01599999999972,1.3684210526315788,0.0,1,1,1
0,3,0,0.4999999999999088,0.2854820536433251,0.19,0.97,1.3162368641762463,3.287197991250105,-0.03799999999972,0.0222222222222221,0.0,1,1,1
0,3,0,0.3939999999999088,0.1145862249702793,0.19,0.46,-2.1832903037986005,18.67917887689629,-0.10599999999972,-0.0434782608695653,0.0,1,1,1
0,3,0,0.3379999999999089,0.1541752345651499,0.15,0.46,-0.637315076165671,1.1337892253398083,-0.05599999999972,-0.6590909090909092,0.0,1,1,1
0,3,0,0.3379999999999089,0.1541752345651499,0.15,0.46,-0.637315076165671,1.1337892052187033,2.7992608231386394e-13,0.2666666666666668,0.0,1,1,1
0,3,0,0.3659999999999089,0.1884940395691047,0.15,0.59,-0.1900792333602488,-0.4007197330495759,0.0280000000002799,2.1052631578947367,0.0,1,1,1
0,3,0,0.4819999999999089,0.3606521911100779,0.15,1.04,1.0075521744730294,0.7493757268964364,0.1160000000002799,0.7627118644067798,0.0,1,1,1
0,3,0,0.4239999999999089,0.3911265817517261,0.15,1.04,1.2838437078632157,0.5956301282115556,-0.05799999999972,-0.8557692307692308,0.0,1,1,1
0,3,0,0.4879999999999088,0.3600277808065236,0.15,1.04,0.93011310626749,0.6156605903985538,0.0640000000002799,2.1333333333333333,0.0,1,1,1
0,3,0,0.6779999999999089,0.4105727742453484,0.15,1.14,-0.0652012841741944,-1.6524461488452005,0.1900000000002799,1.4255319148936167,0.0,1,1,1
0,3,0,1.6959999999999087,2.2641179304414423,0.15,5.68,2.0550102170591544,4.3763584213187485,1.01800000000028,3.9824561403508776,0.0,1,1,1
0,3,0,1.6619999999999089,2.277667667362078,0.15,5.68,2.083279154384684,4.463983693812492,-0.03399999999972,-0.846830985915493,0.0,1,1,1
0,3,0,1.921999999999909,2.1314244070445736,0.47,5.68,2.076824202424546,4.448900426309116,0.26000000000028,0.6666666666666665,0.0,1,1,1
0,3,0,1.8599999999999088,2.187978519763305,0.16,5.68,1.9658046549011223,4.138496700583244,-0.0619999999997199,-0.8896551724137931,0.0,1,1,1
0,3,0,1.6679999999999089,2.3058989576619746,0.16,5.68,1.9484522065242984,3.918440408825037,-0.1919999999997199,0.125,0.0,1,1,1
0,3,0,0.5699999999999088,0.5764113140389093,0.16,1.45,1.1430033121866794,-0.2779271949487629,-1.09799999999972,0.0555555555555555,0.0,1,1,1
0,3,0,0.4899999999999088,0.5515886174971901,0.16,1.45,1.966380399732504,3.889281124607846,-0.0799999999997201,1.4736842105263157,0.0,1,1,1
0,3,0,0.3739999999999089,0.3051720874409071,0.16,0.87,1.459859808390178,1.6823251332479003,-0.1159999999997201,0.8510638297872342,0.0,1,1,1
0,3,0,0.6359999999999089,0.5442242212100935,0.18,1.47,1.0463847085188889,0.1546018067409006,0.2620000000002799,0.6896551724137931,0.0,1,1,1
0,3,0,0.6679999999999089,0.5146066487634735,0.19,1.47,1.136847126224378,0.6020391439691389,0.0320000000002798,-0.7687074829931972,0.0,1,1,1
0,3,0,0.6639999999999089,0.5193072336792479,0.17,1.47,1.1022510427837655,0.5547556895914182,-0.0039999999997201,-0.5,0.0,1,1,1
0,3,0,0.6079999999999088,0.5590348852727104,0.17,1.47,1.1499478216623278,0.0787246456876159,-0.05599999999972,0.1176470588235294,0.0,1,1,1
0,3,0,0.5619999999999089,0.5412670347916102,0.17,1.47,1.6459895870693635,2.585908880364889,-0.0459999999997201,2.3684210526315788,0.0,1,1,1
0,3,0,0.3459999999999089,0.1895521114447959,0.17,0.64,0.9940380666207296,2.592048557360904,-0.2159999999997201,-0.390625,0.0,1,1,1
0,3,0,0.3739999999999088,0.1985698943773718,0.17,0.64,0.2818406686113638,-0.0215490355881928,0.0280000000002798,0.2307692307692306,0.0,1,1,1
0,3,0,0.3699999999999088,0.2038381783500347,0.15,0.64,0.2234025689889289,-0.2049776511669433,-0.0039999999997201,-0.6875,0.0,1,1,1
0,3,0,0.5259999999999089,0.3050082014508493,0.15,0.97,0.4880897053567918,0.8505763547130556,0.1560000000002798,5.466666666666667,0.0,1,1,1
0,3,0,0.8639999999999087,0.8721123797714344,0.15,2.33,1.6487602637644458,2.7026392008788704,0.3380000000002799,1.4020618556701034,0.0,1,1,1
0,3,0,0.8179999999999088,0.9086638558624548,0.15,2.33,1.5764487572938046,2.3202881085068228,-0.04599999999972,-0.9313304721030042,0.0,1,1,1
0,3,0,0.8059999999999088,0.9146201413433253,0.15,2.33,1.598151247144426,2.3220267067839315,-0.01199999999972,1.625,0.0,1,1,1
0,3,0,0.8939999999999089,0.8549444443649219,0.16,2.33,1.6212943505313642,2.770686099504322,0.0880000000002799,0.4047619047619046,0.0,1,1,1
0,3,0,0.8839999999999089,0.8541252852775727,0.16,2.33,1.684224570603223,3.044499440091452,-0.00999999999972,0.5593220338983051,0.0,1,1,1
0,3,0,0.4579999999999088,0.3113197760384347,0.16,0.92,0.7901373418671245,-0.0032551681432752,-0.42599999999972,-0.782608695652174,0.0,1,1,1
0,3,0,0.4559999999999088,0.3137355621421185,0.15,0.92,0.7667339030270536,-0.0456906086752203,-0.00199999999972,-0.2500000000000001,0.0,1,1,1
0,3,0,0.4339999999999088,0.3206711757435347,0.15,0.92,1.0230203182721933,0.0425555856766735,-0.02199999999972,1.0666666666666669,0.0,1,1,1
0,3,0,0.4979999999999089,0.3850584409572415,0.15,0.92,0.509643899884123,-3.0963452399213445,0.0640000000002799,1.935483870967742,0.0,1,1,1
0,3,0,0.3479999999999089,0.3201874497121494,0.15,0.91,2.041146795728167,4.451134014935977,-0.14999999999972,-0.8131868131868132,0.0,1,1,1
0,3,0,0.4259999999999088,0.3226143253991999,0.15,0.91,0.9732055544395896,-0.1774801682237748,0.0780000000002798,2.4705882352941173,0.0,1,1,1
0,3,0,0.6039999999999088,0.3737378800066865,0.17,1.04,0.0348960412519587,-2.2488114516417768,0.1780000000002799,0.7627118644067798,0.0,1,1,1
0,3,0,0.5879999999999088,0.3907940671913691,0.17,1.04,0.0475670955299956,-2.5677732100662447,-0.0159999999997201,-0.7788461538461539,0.0,1,1,1
0,3,0,0.5039999999999087,0.3469582149948197,0.17,1.04,0.9656036444947372,0.8490724978304982,-0.0839999999997201,1.1304347826086951,0.0,1,1,1
0,3,0,0.6739999999999089,0.3506137518003865,0.23,1.04,-0.0377206854944083,-1.858395461085646,0.1700000000002798,1.0816326530612246,0.0,1,1,1
0,3,0,0.6179999999999088,0.387775712173703,0.23,1.04,0.3600662447403165,-2.932010882190952,-0.05599999999972,-0.696078431372549,0.0,1,1,1
0,3,0,5.899999999999909,12.050746864942663,0.23,27.45,2.232446445705444,4.986835143434528,5.28200000000028,87.54838709677419,0.0,1,-1,1
0,3,0,5.985999999999908,12.001601143302716,0.31,27.45,2.233411828201734,4.990430163944332,0.0860000000002799,-0.9759562841530056,0.0,1,1,1
0,3,0,5.917999999999909,12.041423088776732,0.15,27.45,2.231746075738119,4.984440835390802,-0.0679999999997198,-0.7727272727272727,0.0,1,1,1
0,3,0,5.747999999999909,12.133508149044374,0.15,27.45,2.2344890749100905,4.994290002539008,-0.1699999999997198,0.1333333333333335,0.0,1,1,1
0,3,0,5.7179999999999085,12.150488467667724,0.15,27.45,2.2343022321679613,4.993586745951897,-0.0299999999997198,-0.0588235294117647,0.0,1,1,1
0,3,0,0.2679999999999083,0.2199318143279209,0.15,0.66,2.196388389479039,5.874020102172975,-5.44999999999972,0.25,0.0,1,1,-1
0,3,0,0.2219999999999083,0.1177709767039426,0.15,0.43,2.100604735040749,16.90542036158536,-0.04599999999972,1.15,0.0,1,1,1
0,3,0,0.9559999999999084,1.6048457879030429,0.16,3.82,2.210122439949648,4.902445641138049,0.73400000000028,7.883720930232558,0.0,1,1,1
0,3,0,0.9579999999999084,1.603627139627578,0.16,3.82,2.210777909700079,4.904975128569625,0.00200000000028,-0.9528795811518324,0.0,1,1,1
0,3,0,0.9559999999999084,1.6048769432421095,0.15,3.82,2.209898047669695,4.901726741273007,-0.0019999999997199,-0.1666666666666666,0.0,1,1,1
0,3,0,1.063999999999908,1.5587911992789794,0.15,3.82,2.111066039816306,4.528474534953983,0.10800000000028,3.9333333333333336,0.0,1,1,1
0,3,0,1.0159999999999083,1.5866411071662798,0.15,3.82,2.1101009677719813,4.493521706740421,-0.04799999999972,-0.7432432432432432,0.0,1,1,1
0,3,0,6.0079999999999085,12.732308117655846,0.15,28.78,2.233998285347763,4.992474439609556,4.99200000000028,150.47368421052633,0.0,1,1,1
0,3,0,6.62599999999991,12.45058352057934,0.15,28.78,2.1789718155456983,4.780028287109832,0.6180000000002799,-0.8863794301598332,0.0,-1,1,1
0,3,0,6.63199999999991,12.446689118111768,0.18,28.78,2.179419328341714,4.781730710996807,0.0060000000002797,-0.944954128440367,0.0,1,1,1
0,3,0,6.671999999999909,12.423319604796523,0.18,28.78,2.1800172617685925,4.785477421981358,0.0400000000002797,4.222222222222222,0.0,1,1,1
0,3,0,6.707999999999909,12.400079435347235,0.18,28.78,2.182603319372644,4.795362147877715,0.0360000000002798,-0.6063829787234043,0.0,1,1,1
0,3,0,1.0219999999999083,1.288980218215081,0.18,3.27,1.981021860939815,3.966718609834077,-5.68599999999972,-0.054054054054054,0.0,1,1,-1
0,3,0,2.857999999999908,5.369755115732992,0.18,12.45,2.220370890603789,4.94185046029488,1.8360000000002803,34.57142857142857,0.0,-1,1,1
0,3,0,29.353999999999907,57.979596669887314,0.35,132.66,2.193313679202639,4.835758201370368,26.49600000000028,9.655421686746989,0.0,-1,-1,-1
0,3,0,29.227999999999906,58.05741485807656,0.31,132.66,2.192035801522041,4.83059924067274,-0.1259999999997148,-0.9976631991557364,0.0,1,1,1
0,3,0,29.185999999999904,58.08358055425654,0.16,132.66,2.191566468051225,4.828737194078066,-0.0419999999997167,-0.4838709677419355,0.0,1,1,1
0,3,0,29.993999999999904,57.6083147644748,0.16,132.66,2.195151871195232,4.84641774529242,0.8080000000002832,26.4375,0.0,1,1,1
0,3,0,27.545999999999907,58.78818529264887,0.16,132.66,2.2308635310279588,4.980894748444449,-2.447999999999717,-0.9521640091116174,0.0,1,1,1
0,3,0,160.9079999999999,356.9715662626397,0.16,799.47,2.2359255240229494,4.999488136408762,133.36200000000028,3806.000000000001,0.0,-1,-1,-1
0,3,0,160.88399999999993,356.9850667464988,0.16,799.47,2.2359229038217645,4.999478695487196,-0.0239999999997053,-0.9997623425519406,0.0,-1,1,1
0,3,0,161.0659999999999,356.8828576437963,0.19,799.47,2.2359374601476087,4.9995313382321855,0.1820000000002833,4.631578947368421,0.0,1,1,1
0,3,0,160.4279999999999,357.2356470454792,0.19,799.47,2.2360583092102373,4.999965408745638,-0.6379999999997166,0.1214953271028036,0.0,1,1,1
0,3,0,160.4179999999999,357.24125387474805,0.16,799.47,2.2360577879869017,4.999963543966238,-0.0099999999997166,-0.8666666666666667,0.0,1,1,1
0,3,0,0.6519999999998862,0.4823587906773263,0.16,1.2,0.0738507683240695,-2.7636329365350814,-159.7659999999997,3.0,0.0,1,-1,-1
0,3,0,0.6759999999998862,0.455883760342013,0.16,1.2,0.0816971316804348,-2.494457271517592,0.0240000000002783,-0.515625,0.0,1,1,1
0,3,0,0.4959999999998863,0.4387824095659078,0.16,1.2,1.3459238777687434,1.213361385974488,-0.1799999999997217,-0.4516129032258064,0.0,1,1,1
0,3,0,0.9979999999998864,1.5284207545509128,0.16,3.71,2.1494341076367163,4.666874793646225,0.5020000000002783,20.823529411764703,0.0,1,1,1
0,3,0,294.7419999999999,656.3647081234651,0.17,1468.88,2.2360405328111708,4.999901631281823,293.74400000000026,394.9245283018868,0.0,-1,-1,-1
0,3,0,454.5659999999999,664.0947145023823,0.17,1468.88,1.1459316080662811,-0.292893983887853,159.82400000000024,-0.4555307445128261,0.0,-1,-1,-1
0,3,0,457.3519999999999,661.7376411917345,0.17,1468.88,1.149192891039577,-0.2736002075129799,2.786000000000263,-0.9821946583975192,0.0,-1,1,1
0,3,0,457.7919999999999,661.3582792783354,2.37,1468.88,1.149822570129427,-0.2705049210289753,0.4400000000002581,-0.8335674157303371,0.0,1,1,1
0,3,0,458.32199999999983,660.9043194139381,2.37,1468.88,1.1505360850056223,-0.2667828540733351,0.5300000000002582,1.6835443037974684,0.0,-1,1,1
0,3,0,164.76999999999992,355.0071800682375,1.12,799.76,2.2349071560630795,4.995814988288608,-293.5519999999998,-0.8238993710691824,0.0,1,-1,-1
0,3,0,4.875999999999909,5.729435400003828,0.29,14.24,1.4603292470706029,1.7141818164608769,-159.89399999999975,-0.7410714285714286,0.0,1,-1,-1
0,3,0,2.123999999999909,2.503922922701629,0.29,6.36,1.709281565930276,2.8633717115904127,-2.7519999999997493,0.6551724137931034,0.0,1,1,1
0,3,0,1.719999999999909,2.6148135694218566,0.29,6.36,2.1506522685135896,4.666956428670436,-0.4039999999997488,-0.2708333333333333,0.0,1,1,1
0,3,0,0.6379999999999091,0.3737245012546492,0.29,1.12,0.5777203073277508,-2.3911287697367527,-1.081999999999749,1.7142857142857144,0.0,1,1,1
0,3,0,0.445999999999909,0.3043517748247715,0.16,0.95,1.4777720031935806,2.752238730707662,-0.1919999999997487,-0.831578947368421,0.0,1,1,1
0,3,0,0.549999999999909,0.325806695508967,0.16,0.95,0.1676219915785257,-1.694273726444661,0.1040000000002512,4.0625,0.0,1,1,1
0,3,0,0.485999999999909,0.371254633424002,0.16,0.95,0.5056769543136981,-2.5901882795899085,-0.0639999999997487,-0.8024691358024691,0.0,1,1,1
0,3,0,0.489999999999909,0.3695267281791268,0.16,0.95,0.4665602050695704,-2.563206670741451,0.0040000000002512,1.3125,0.0,1,1,1
0,3,0,0.5159999999999091,0.4121043591599601,0.16,1.08,0.6636239532910582,-1.7960853865375153,0.0260000000002512,1.9189189189189195,0.0,1,1,1
0,3,0,0.6259999999999091,0.363909333265988,0.16,1.08,-0.1519426343316209,-1.0831121505445236,0.1100000000002512,-0.3425925925925926,0.0,1,1,1
0,3,0,0.587999999999909,0.3495282575676599,0.16,1.08,0.3140003874173059,0.0856438158265812,-0.0379999999997487,-0.1267605633802816,0.0,1,1,1
0,3,0,0.9899999999999092,0.707142137647228,0.37,2.17,1.57051615451394,2.5649361156320274,0.4020000000002512,2.5,0.0,1,1,1
0,3,0,0.9459999999999092,0.7602170761279368,0.15,2.17,1.217724498168269,1.96485701497508,-0.0439999999997487,-0.9308755760368664,0.0,1,1,1
0,3,0,148.2599999999999,329.47989483427074,0.15,737.65,2.236038523468859,4.9998944648316455,147.31400000000025,4916.666666666667,0.0,-1,-1,-1
0,3,0,148.3079999999999,329.4530416007752,0.15,737.65,2.236039209364318,4.999896959845796,0.0480000000002746,-0.9987121263471836,0.0,-1,1,1
0,3,0,148.2459999999999,329.4878108215873,0.15,737.65,2.2360354781621266,4.999883575136271,-0.0619999999997262,-0.6736842105263158,0.0,1,1,1
0,3,0,148.0859999999999,329.5766616130488,0.15,737.65,2.236055551219,4.999955531470843,-0.1599999999997261,3.419354838709678,0.0,1,1,1
0,3,0,148.1339999999999,329.5497459868572,0.31,737.65,2.236058359612006,4.999965579266342,0.0480000000002738,-0.7153284671532847,0.0,1,1,1
0,3,0,0.6419999999999091,0.5007194851495942,0.19,1.37,0.8964668975358311,-1.0457532272704384,-147.4919999999997,-0.5128205128205128,0.0,1,-1,-1
0,3,0,0.487999999999909,0.5007194851503306,0.18,1.37,2.070599793152045,4.4295073106788605,-0.1539999999997389,-0.0526315789473684,0.0,1,1,1
0,3,0,0.7019999999999091,0.6200564513076253,0.18,1.38,0.5294419223029206,-3.223982597466342,0.214000000000261,6.666666666666666,0.0,1,1,1
0,3,0,2.781999999999909,5.048769157210341,0.18,11.77,2.1841790353124746,4.800542221386702,2.080000000000261,7.528985507246377,0.0,1,1,1
0,3,0,4.88399999999991,5.917104866637783,0.18,11.77,0.5907166696348561,-3.223602099841949,2.102000000000261,-0.0739167374681393,0.0,1,1,1
0,3,0,6.269999999999909,5.324697174749191,0.18,11.77,-0.2112885823062797,-2.83360184580806,1.3860000000002612,-0.346788990825688,0.0,1,1,1
0,3,0,6.37599999999991,5.176362622805855,0.71,11.77,-0.1702024048047355,-2.917243868143428,0.1060000000002613,-0.9002808988764045,0.0,1,1,1
0,3,0,6.135999999999909,5.484553765146499,0.18,11.77,-0.2099355225745327,-2.959271911952055,-0.2399999999997387,-0.7464788732394366,0.0,1,1,1
0,3,0,3.819999999999909,4.927347156715624,0.18,10.9,0.9219097971700304,-1.4813343970073969,-2.3159999999997387,0.0555555555555555,0.0,1,1,1
0,3,0,1.6779999999999091,3.0506015804761564,0.18,7.12,2.206059166704343,4.885979428127676,-2.1419999999997392,0.0,0.0,1,1,1
0,3,0,0.297999999999909,0.2308029523427162,0.18,0.71,2.212865705420102,5.756033286259298,-1.379999999999739,0.1578947368421053,0.0,1,1,1
0,3,0,0.187999999999909,0.0216795482109684,0.16,0.22,0.3830175540470937,10820.147141045063,-0.1099999999997389,-0.2727272727272727,0.0,1,1,1
0,3,0,0.435999999999909,0.5504816098739946,0.16,1.42,2.227768501129057,4.996375892616082,0.248000000000261,7.875,0.0,1,1,1
0,3,0,0.6459999999999091,0.6279968175146088,0.16,1.42,0.6499753828595048,-3.0392510035188205,0.2100000000002611,-0.1267605633802816,0.0,1,1,1
0,3,0,0.6939999999999091,0.5926044235476572,0.16,1.42,0.5370898176129871,-2.8790081844011985,0.048000000000261,-0.653225806451613,0.0,1,1,1
0,3,0,0.7339999999999091,0.5583726379471533,0.16,1.42,0.4887557357645752,-2.6538532819116534,0.040000000000261,-0.0232558139534884,0.0,1,1,1
