timestamp,location,source,local_dest,local_avg,remote_dest,remote_avg
1559044262.3403678,lower-level,wireless,192.168.0.1,0.89,142.254.217.53,10.12
1559044272.4623504,lower-level,wireless,192.168.0.1,0.9,142.254.217.53,8.95
1559044282.5866687,lower-level,wireless,192.168.0.1,0.8,142.254.217.53,10.8
1559044292.7105703,lower-level,wireless,192.168.0.1,0.61,142.254.217.53,9.74
1559044302.8291197,lower-level,wireless,192.168.0.1,0.59,142.254.217.53,8.09
1559044312.995738,lower-level,wireless,192.168.0.1,15.19,142.254.217.53,8.72
1559044323.114994,lower-level,wireless,192.168.0.1,0.94,142.254.217.53,8.37
1559044333.259412,lower-level,wireless,192.168.0.1,9.68,142.254.217.53,8.42
1559044343.3854706,lower-level,wireless,192.168.0.1,0.71,142.254.217.53,10.17
1559044353.5099738,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,10.72
1559044363.6301782,lower-level,wireless,192.168.0.1,0.66,142.254.217.53,9.42
1559044373.7555265,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,10.76
1559044383.8825307,lower-level,wireless,192.168.0.1,1.32,142.254.217.53,10.7
1559044394.0018132,lower-level,wireless,192.168.0.1,0.87,142.254.217.53,8.76
1559044404.128381,lower-level,wireless,192.168.0.1,1.08,142.254.217.53,9.15
1559044414.248458,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,8.6
1559044424.371145,lower-level,wireless,192.168.0.1,0.7,142.254.217.53,8.85
1559044434.6072001,lower-level,wireless,192.168.0.1,0.58,142.254.217.53,42.06
1559044444.734489,lower-level,wireless,192.168.0.1,0.96,142.254.217.53,11.59
1559044454.8468175,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,9.12
1559044464.9703248,lower-level,wireless,192.168.0.1,1.75,142.254.217.53,9.14
1559044475.1032865,lower-level,wireless,192.168.0.1,4.23,142.254.217.53,10.18
1559044485.2264967,lower-level,wireless,192.168.0.1,3.39,142.254.217.53,8.39
1559044495.3449047,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.72
1559044505.4701362,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,11.4
1559044515.5955334,lower-level,wireless,192.168.0.1,0.77,142.254.217.53,10.59
1559044525.7183232,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,11.4
1559044535.8427403,lower-level,wireless,192.168.0.1,0.82,142.254.217.53,10.11
1559044545.9678717,lower-level,wireless,192.168.0.1,1.71,142.254.217.53,9.06
1559044556.0863647,lower-level,wireless,192.168.0.1,0.5,142.254.217.53,8.07
1559044566.2029622,lower-level,wireless,192.168.0.1,0.49,142.254.217.53,9.29
1559044576.3250523,lower-level,wireless,192.168.0.1,0.9,142.254.217.53,9.08
1559044586.4470205,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,8.99
1559044596.5655248,lower-level,wireless,192.168.0.1,0.44,142.254.217.53,8.26
1559044606.6998742,lower-level,wireless,192.168.0.1,3.94,142.254.217.53,9.22
1559044617.0406823,lower-level,wireless,192.168.0.1,1.81,142.254.217.53,84.41
1559044627.161013,lower-level,wireless,192.168.0.1,1.62,142.254.217.53,8.21
1559044637.303939,lower-level,wireless,192.168.0.1,9.07,142.254.217.53,8.6
1559044647.426303,lower-level,wireless,192.168.0.1,1.71,142.254.217.53,8.88
1559044657.551733,lower-level,wireless,192.168.0.1,1.22,142.254.217.53,9.13
1559044667.666894,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,9.74
1559044677.788445,lower-level,wireless,192.168.0.1,1.91,142.254.217.53,8.6
1559044687.9090276,lower-level,wireless,192.168.0.1,0.49,142.254.217.53,9.14
1559044698.0386877,lower-level,wireless,192.168.0.1,1.7,142.254.217.53,8.71
1559044708.169543,lower-level,wireless,192.168.0.1,1.44,142.254.217.53,12.11
1559044718.2970896,lower-level,wireless,192.168.0.1,3.86,142.254.217.53,8.4
1559044728.411491,lower-level,wireless,192.168.0.1,1.5,142.254.217.53,8.35
1559044738.5308769,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,9.24
1559044748.6548705,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,10.54
1559044758.7738035,lower-level,wireless,192.168.0.1,1.06,142.254.217.53,8.03
1559044768.8982518,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,9.79
1559044779.0247757,lower-level,wireless,192.168.0.1,2.15,142.254.217.53,9.46
1559044789.1481206,lower-level,wireless,192.168.0.1,1.17,142.254.217.53,9.6
1559044799.278079,lower-level,wireless,192.168.0.1,0.99,142.254.217.53,11.63
1559044809.405912,lower-level,wireless,192.168.0.1,2.64,142.254.217.53,10.47
1559044819.5504687,lower-level,wireless,192.168.0.1,0.73,142.254.217.53,15.21
1559044829.6605015,lower-level,wireless,192.168.0.1,0.93,142.254.217.53,8.41
1559044839.783307,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,9.65
1559044849.9047463,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,9.36
1559044860.0296896,lower-level,wireless,192.168.0.1,1.18,142.254.217.53,9.58
1559044870.1534944,lower-level,wireless,192.168.0.1,1.1,142.254.217.53,9.23
1559044880.281444,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.4
1559044890.4048061,lower-level,wireless,192.168.0.1,0.96,142.254.217.53,10.24
1559044900.5253277,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.08
1559044910.647684,lower-level,wireless,192.168.0.1,0.49,142.254.217.53,9.53
1559044920.7696598,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,8.92
1559044930.907413,lower-level,wireless,192.168.0.1,0.39,142.254.217.53,10.22
1559044941.0287435,lower-level,wireless,192.168.0.1,1.78,142.254.217.53,9.02
1559044951.1481185,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.77
1559044961.269671,lower-level,wireless,192.168.0.1,1.01,142.254.217.53,8.6
1559044971.3987482,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,10.28
1559044981.944832,lower-level,wireless,192.168.0.1,52.68,142.254.217.53,100.36
1559044992.2843888,lower-level,wireless,192.168.0.1,44.2,142.254.217.53,39.64
1559045002.6680539,lower-level,wireless,192.168.0.1,2.18,142.254.217.53,96.39
1559045013.0599194,lower-level,wireless,192.168.0.1,72.07,142.254.217.53,29.47
1559045023.184201,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,10.52
1559045033.333903,lower-level,wireless,192.168.0.1,10.18,142.254.217.53,9.04
1559045043.4730165,lower-level,wireless,192.168.0.1,1.09,142.254.217.53,11.38
1559045053.6002908,lower-level,wireless,192.168.0.1,1.06,142.254.217.53,11.72
1559045063.721855,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,9.06
1559045073.8394349,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.45
1559045083.9719906,lower-level,wireless,192.168.0.1,1.11,142.254.217.53,8.3
1559045094.101252,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,12.64
1559045104.2244382,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,9.69
1559045114.3442137,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,10.31
1559045124.4672358,lower-level,wireless,192.168.0.1,0.65,142.254.217.53,8.81
1559045134.5936248,lower-level,wireless,192.168.0.1,1.45,142.254.217.53,10.33
1559045144.7201273,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,11.09
1559045154.9526005,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,39.59
1559045165.0924711,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,11.21
1559045175.2299082,lower-level,wireless,192.168.0.1,2.05,142.254.217.53,13.95
1559045185.350753,lower-level,wireless,192.168.0.1,2.31,142.254.217.53,7.94
1559045195.475212,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,9.98
1559045205.610067,lower-level,wireless,192.168.0.1,2.31,142.254.217.53,8.5
1559045215.7285516,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.12
1559045225.851993,lower-level,wireless,192.168.0.1,0.63,142.254.217.53,10.27
1559045235.969219,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.41
1559045246.1038914,lower-level,wireless,192.168.0.1,3.09,142.254.217.53,9.48
1559045256.2212374,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,8.06
1559045266.3433475,lower-level,wireless,192.168.0.1,1.45,142.254.217.53,9.69
1559045276.623563,lower-level,wireless,192.168.0.1,0.27,142.254.217.53,62.4
1559045286.7574806,lower-level,wireless,192.168.0.1,2.3,142.254.217.53,11.46
1559045296.8835766,lower-level,wireless,192.168.0.1,2.46,142.254.217.53,9.87
1559045307.0089166,lower-level,wireless,192.168.0.1,1.71,142.254.217.53,9.5
1559045317.1337914,lower-level,wireless,192.168.0.1,2.68,142.254.217.53,8.85
1559045327.2525756,lower-level,wireless,192.168.0.1,0.66,142.254.217.53,8.94
1559045337.44594,lower-level,wireless,192.168.0.1,19.64,142.254.217.53,8.79
1559045347.564921,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,9.01
1559045357.6874087,lower-level,wireless,192.168.0.1,1.25,142.254.217.53,9.24
1559045367.8087902,lower-level,wireless,192.168.0.1,0.33,142.254.217.53,9.33
1559045377.9291136,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,8.68
1559045388.053758,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,10.79
1559045398.1681023,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.04
1559045408.2874312,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,8.58
1559045418.4114897,lower-level,wireless,192.168.0.1,2.37,142.254.217.53,9.5
1559045428.5349512,lower-level,wireless,192.168.0.1,1.19,142.254.217.53,9.06
1559045438.6519866,lower-level,wireless,192.168.0.1,0.72,142.254.217.53,8.23
1559045448.7718105,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,9.04
1559045458.8935232,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,8.72
1559045469.0146677,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,9.25
1559045479.1497893,lower-level,wireless,192.168.0.1,4.21,142.254.217.53,10.88
1559045489.2883976,lower-level,wireless,192.168.0.1,1.13,142.254.217.53,10.79
1559045499.4212008,lower-level,wireless,192.168.0.1,1.48,142.254.217.53,11.89
1559045509.5527296,lower-level,wireless,192.168.0.1,4.11,142.254.217.53,9.98
1559045519.6716185,lower-level,wireless,192.168.0.1,0.89,142.254.217.53,8.47
1559045529.8059735,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,8.93
1559045539.9277575,lower-level,wireless,192.168.0.1,0.69,142.254.217.53,8.53
1559045550.0458052,lower-level,wireless,192.168.0.1,0.78,142.254.217.53,8.73
1559045560.1660047,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,9.79
1559045572.684861,lower-level,wireless,192.168.0.1,667.24,142.254.217.53,141.52
1559045582.8037398,lower-level,wireless,192.168.0.1,1.21,142.254.217.53,9.1
1559045592.9247828,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,9.44
1559045603.0491064,lower-level,wireless,192.168.0.1,0.63,142.254.217.53,9.75
1559045613.1638107,lower-level,wireless,192.168.0.1,0.88,142.254.217.53,8.96
1559045623.2832277,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.87
1559045633.404893,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,9.01
1559045643.5287955,lower-level,wireless,192.168.0.1,0.33,142.254.217.53,11.15
1559045653.648938,lower-level,wireless,192.168.0.1,0.73,142.254.217.53,8.38
1559045663.7734935,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,9.19
1559045673.9062433,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,8.6
1559045684.030469,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,10.91
1559045694.2736924,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,49.82
1559045704.4007556,lower-level,wireless,192.168.0.1,2.34,142.254.217.53,10.11
1559045714.548852,lower-level,wireless,192.168.0.1,10.07,142.254.217.53,9.02
1559045724.6713324,lower-level,wireless,192.168.0.1,1.51,142.254.217.53,10.66
1559045734.7961712,lower-level,wireless,192.168.0.1,1.36,142.254.217.53,9.81
1559045744.9147816,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,9.9
1559045755.0359623,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.48
1559045765.1559916,lower-level,wireless,192.168.0.1,0.39,142.254.217.53,9.23
1559045775.2757592,lower-level,wireless,192.168.0.1,2.37,142.254.217.53,9.2
1559045785.3953671,lower-level,wireless,192.168.0.1,0.33,142.254.217.53,8.57
1559045795.538046,lower-level,wireless,192.168.0.1,0.45,142.254.217.53,17.11
1559045805.6554186,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.57
1559045816.2168348,lower-level,wireless,192.168.0.1,99.66,142.254.217.53,53.17
1559045826.4830377,lower-level,wireless,192.168.0.1,32.11,142.254.217.53,26.08
1559045836.617888,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,10.2
1559045846.744795,lower-level,wireless,192.168.0.1,0.59,142.254.217.53,11.11
1559045857.0315583,lower-level,wireless,192.168.0.1,15.31,142.254.217.53,51.53
1559045867.156556,lower-level,wireless,192.168.0.1,0.5,142.254.217.53,9.33
1559045877.4577823,lower-level,wireless,192.168.0.1,48.03,142.254.217.53,9.51
1559045887.5831547,lower-level,wireless,192.168.0.1,0.21,142.254.217.53,10.07
1559045897.7013764,lower-level,wireless,192.168.0.1,0.81,142.254.217.53,8.47
1559045907.8191566,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,9.98
1559045917.9445739,lower-level,wireless,192.168.0.1,0.58,142.254.217.53,9.76
1559045928.0672655,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.95
1559045938.1887813,lower-level,wireless,192.168.0.1,1.67,142.254.217.53,8.63
1559045948.3345819,lower-level,wireless,192.168.0.1,1.11,142.254.217.53,16.77
1559045958.4547994,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,8.99
1559045968.5819368,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,11.07
1559045978.795229,lower-level,wireless,192.168.0.1,33.58,142.254.217.53,8.44
1559045988.9164512,lower-level,wireless,192.168.0.1,0.89,142.254.217.53,9.04
1559045999.035085,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,8.57
1559046009.1539047,lower-level,wireless,192.168.0.1,2.04,142.254.217.53,8.24
1559046019.2709138,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,8.32
1559046029.3873322,lower-level,wireless,192.168.0.1,0.28,142.254.217.53,8.14
1559046039.5087357,lower-level,wireless,192.168.0.1,0.69,142.254.217.53,10.11
1559046049.6345375,lower-level,wireless,192.168.0.1,3.92,142.254.217.53,8.95
1559046059.7753537,lower-level,wireless,192.168.0.1,3.72,142.254.217.53,12.58
1559046069.8980749,lower-level,wireless,192.168.0.1,0.64,142.254.217.53,9.03
1559046080.0206861,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.38
1559046090.1437397,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,9.9
1559046100.2618606,lower-level,wireless,192.168.0.1,0.92,142.254.217.53,8.38
1559046110.3831875,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,9.52
1559046120.5470076,lower-level,wireless,192.168.0.1,12.55,142.254.217.53,12.9
1559046130.662903,lower-level,wireless,192.168.0.1,1.16,142.254.217.53,8.4
1559046140.7874396,lower-level,wireless,192.168.0.1,1.05,142.254.217.53,10.01
1559046150.923348,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,15.6
1559046161.0503597,lower-level,wireless,192.168.0.1,2.71,142.254.217.53,8.55
1559046171.1714838,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,10.54
1559046181.2950041,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,10.04
1559046191.4151006,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.5
1559046203.9426587,lower-level,wireless,192.168.0.1,804.49,142.254.217.53,8.0
1559046214.0619645,lower-level,wireless,192.168.0.1,2.0,142.254.217.53,8.19
1559046224.1867294,lower-level,wireless,192.168.0.1,2.55,142.254.217.53,8.87
1559046234.3422246,lower-level,wireless,192.168.0.1,12.43,142.254.217.53,8.33
1559046244.4784725,lower-level,wireless,192.168.0.1,5.33,142.254.217.53,10.04
1559046254.604158,lower-level,wireless,192.168.0.1,4.1,142.254.217.53,8.25
1559046264.7255917,lower-level,wireless,192.168.0.1,0.39,142.254.217.53,9.35
1559046274.8527923,lower-level,wireless,192.168.0.1,2.1,142.254.217.53,9.32
1559046285.010184,lower-level,wireless,192.168.0.1,8.5,142.254.217.53,14.18
1559046295.1282842,lower-level,wireless,192.168.0.1,1.03,142.254.217.53,8.37
1559046305.2832384,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,20.6
1559046315.4053729,lower-level,wireless,192.168.0.1,0.45,142.254.217.53,9.55
1559046325.5269504,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.95
1559046335.646472,lower-level,wireless,192.168.0.1,1.85,142.254.217.53,9.06
1559046345.7661798,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.45
1559046355.993174,lower-level,wireless,192.168.0.1,29.77,142.254.217.53,8.9
1559046366.1120722,lower-level,wireless,192.168.0.1,1.2,142.254.217.53,8.34
1559046376.2319236,lower-level,wireless,192.168.0.1,0.97,142.254.217.53,8.2
1559046386.3520715,lower-level,wireless,192.168.0.1,0.79,142.254.217.53,8.69
1559046396.474657,lower-level,wireless,192.168.0.1,0.49,142.254.217.53,8.61
1559046406.5941973,lower-level,wireless,192.168.0.1,0.97,142.254.217.53,9.0
1559046416.755446,lower-level,wireless,192.168.0.1,4.78,142.254.217.53,11.96
1559046426.8794615,lower-level,wireless,192.168.0.1,0.52,142.254.217.53,9.46
1559046437.002181,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,9.63
1559046447.141026,lower-level,wireless,192.168.0.1,2.5,142.254.217.53,12.91
1559046457.2617583,lower-level,wireless,192.168.0.1,1.22,142.254.217.53,8.73
1559046467.3885603,lower-level,wireless,192.168.0.1,0.34,142.254.217.53,10.83
1559046477.5136282,lower-level,wireless,192.168.0.1,2.32,142.254.217.53,8.25
1559046487.6476567,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,13.98
1559046497.7674272,lower-level,wireless,192.168.0.1,0.49,142.254.217.53,9.72
1559046507.8878758,lower-level,wireless,192.168.0.1,0.62,142.254.217.53,9.08
1559046518.0601048,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,26.66
1559046528.184802,lower-level,wireless,192.168.0.1,0.25,142.254.217.53,10.6
1559046538.3092916,lower-level,wireless,192.168.0.1,1.63,142.254.217.53,9.9
1559046548.4273467,lower-level,wireless,192.168.0.1,0.58,142.254.217.53,8.26
1559046558.5510294,lower-level,wireless,192.168.0.1,1.35,142.254.217.53,9.87
1559046568.668521,lower-level,wireless,192.168.0.1,1.31,142.254.217.53,9.98
1559046578.7884722,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.07
1559046588.9093165,lower-level,wireless,192.168.0.1,0.59,142.254.217.53,11.81
1559046599.0331478,lower-level,wireless,192.168.0.1,0.61,142.254.217.53,9.9
1559046609.1503663,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,8.63
1559046619.268951,lower-level,wireless,192.168.0.1,1.63,142.254.217.53,8.14
1559046629.3877652,lower-level,wireless,192.168.0.1,0.48,142.254.217.53,8.92
1559046639.5206957,lower-level,wireless,192.168.0.1,0.86,142.254.217.53,12.75
1559046649.6415277,lower-level,wireless,192.168.0.1,0.55,142.254.217.53,9.06
1559046659.7522504,lower-level,wireless,192.168.0.1,0.2,142.254.217.53,8.77
1559046669.8716147,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.45
1559046679.9913278,lower-level,wireless,192.168.0.1,1.28,142.254.217.53,7.88
1559046690.111672,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,9.13
1559046700.2338128,lower-level,wireless,192.168.0.1,1.9,142.254.217.53,8.76
1559046710.3716176,lower-level,wireless,192.168.0.1,3.29,142.254.217.53,13.23
1559046720.5498333,lower-level,wireless,192.168.0.1,0.65,142.254.217.53,31.32
1559046730.6639407,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,8.82
1559046740.786459,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,10.39
1559046750.905444,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,10.0
1559046761.026506,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,9.26
1559046771.1477306,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,9.08
1559046781.259055,lower-level,wireless,192.168.0.1,0.99,142.254.217.53,8.48
1559046791.3807847,lower-level,wireless,192.168.0.1,1.24,142.254.217.53,9.24
1559046801.4993262,lower-level,wireless,192.168.0.1,1.02,142.254.217.53,8.54
1559046811.6283383,lower-level,wireless,192.168.0.1,0.71,142.254.217.53,8.33
1559046821.7466395,lower-level,wireless,192.168.0.1,0.62,142.254.217.53,8.45
1559046831.8637884,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,8.17
