hour,day_of_week,weekend,rolling_mean,rolling_std,rolling_min,rolling_max,skewness,kurtosis,latency_slope,latency_pct_change,fft_dominant_freq,anomaly
0,3,0,1.4139999999999993,2.0178032611962538,0.15,4.87,1.828368031224855,3.2364000854253328,-0.7339999999998648,-0.9691991786447639,0.0,1
0,3,0,1.5759999999999992,2.063450993092397,0.15,4.87,1.3561666523851268,0.8670100901326521,0.1620000000001351,14.733333333333333,0.0,1
0,3,0,1.5739999999999992,2.065170695340703,0.15,4.87,1.3547580722314814,0.8611154624463602,-0.0019999999998648655,-0.9364406779661016,0.0,1
0,3,0,1.6059999999999992,2.042383411824028,0.15,4.87,1.3535769757914295,0.930388557259087,0.03200000000013513,2.3333333333333335,0.0,1
0,3,0,0.669999999999999,0.956059622040028,0.15,2.36,2.112254198497223,4.50678945310343,-0.9359999999998647,-0.62,0.0,1
0,3,0,0.6739999999999992,0.9533782045417838,0.15,2.36,2.1166534249976516,4.524929250490625,0.0040000000001351125,-0.10526315789473684,0.0,1
0,3,0,0.3059999999999991,0.1868956952309293,0.15,0.52,0.5890384582976101,-1.2564444292250165,-0.3679999999998649,2.0588235294117645,0.0,1
0,3,0,0.3159999999999991,0.17756689132785375,0.17,0.52,0.5987835825567995,-0.8094565647322168,0.01000000000013509,-0.6153846153846154,0.0,1
0,3,0,0.24599999999999916,0.1543696890452914,0.15,0.52,2.149142718855583,8.99807352841446,-0.0699999999998649,-0.2500000000000001,0.0,1
0,3,0,0.41399999999999915,0.3760718028458061,0.15,1.03,1.5057409311836534,1.784152196350573,0.1680000000001351,5.866666666666667,0.0,1
0,3,0,0.41799999999999915,0.3729209043425818,0.15,1.03,1.517009239743938,1.8539598805322595,0.0040000000001350735,-0.8155339805825242,0.0,1
0,3,0,0.4999999999999991,0.4400000010176925,0.15,1.03,0.6296076735273795,-3.0845907121968352,0.08200000000013508,3.8947368421052637,0.0,1
0,3,0,0.5519999999999992,0.41002439061047763,0.15,1.03,0.3024909579502522,-2.7843312347736036,0.052000000000135084,-0.5053763440860215,0.0,1
0,3,0,0.5519999999999992,0.41002439061047763,0.15,1.03,0.30249095793066655,-2.7843312362466475,1.3506973317589653e-13,-0.673913043478261,0.0,1
0,3,0,0.3759999999999991,0.33567841887102357,0.15,0.93,1.554370787305741,2.102435887804107,-0.17599999999986493,0.0,0.0,1
0,3,0,0.5959999999999992,0.5023743632943757,0.15,1.29,0.6295439507646763,-1.605366237885298,0.22000000000013512,7.600000000000001,0.0,1
0,3,0,0.5979999999999992,0.5040535694699785,0.15,1.29,0.6146516813154402,-1.6897095263943502,0.002000000000135094,-0.2713178294573644,0.0,1
0,3,0,0.5359999999999991,0.5428443615766096,0.15,1.29,0.8388871593806272,-1.9771379517875853,-0.061999999999864885,-0.8404255319148937,0.0,1
0,3,0,0.5959999999999991,0.5047573683418889,0.15,1.29,0.6299073759225388,-1.6930957712053072,0.06000000000013513,2.0,0.0,1
0,3,0,0.5959999999999991,0.5047573683418889,0.15,1.29,0.6299073759225388,-1.693095771030169,1.351252443271278e-13,-0.6666666666666667,0.0,1
0,3,0,0.49799999999999917,0.36437618047228654,0.15,0.94,0.25403577708933633,-2.484866683755579,-0.09799999999986489,4.333333333333334,0.0,1
0,3,0,0.3399999999999991,0.28809720737244726,0.15,0.8,1.36071459613753,1.2146405992070228,-0.15799999999986486,-0.8125,0.0,1
0,3,0,0.34799999999999914,0.2819929093005553,0.15,0.8,1.3738492517089944,1.3894058165231975,0.008000000000135116,0.26666666666666683,0.0,1
0,3,0,0.4599999999999991,0.41327956747899813,0.15,1.01,0.7461946531487328,-2.403678964922887,0.11200000000013513,4.315789473684211,0.0,1
0,3,0,0.4679999999999992,0.40610343620267003,0.15,1.01,0.7508266745118225,-2.366832621870967,0.008000000000135121,-0.8118811881188119,0.0,1
0,3,0,0.5779999999999992,0.5627788205818123,0.15,1.35,0.8076421035642044,-2.1325063891666964,0.11000000000013514,6.105263157894737,0.0,1
0,3,0,0.5779999999999992,0.5627788205818123,0.15,1.35,0.807642103566862,-2.1325063885761204,1.3509193763638904e-13,-0.8888888888888888,0.0,1
0,3,0,0.5979999999999992,0.547101453932839,0.15,1.35,0.7840379157066125,-2.034759556715784,0.02000000000013511,0.9333333333333333,0.0,1
0,3,0,2.073999999999999,3.565456492637832,0.15,8.39,2.1335368741504706,4.5927905576646735,1.4760000000001354,27.931034482758626,0.0,1
0,3,0,2.0659999999999994,3.5707814272079554,0.15,8.39,2.1312268841774418,4.58348181016985,-0.007999999999864827,-0.9821215733015495,0.0,1
0,3,0,3.5879999999999996,4.6484965312336275,0.15,8.96,0.6164627315670639,-3.282310807445766,1.5220000000001355,58.73333333333334,0.0,1
0,3,0,3.7279999999999993,4.528048144718745,0.15,8.96,0.6025819425832303,-3.2605199708228736,0.1400000000001352,-0.9051339285714286,0.0,1
0,3,0,3.6999999999999993,4.554975301896916,0.15,8.96,0.5999037895238833,-3.258255783181949,-0.02799999999986478,-0.8235294117647058,0.0,1
0,3,0,2.233999999999999,3.7821594362074484,0.15,8.96,2.171077092291938,4.766437201981122,-1.465999999999865,6.066666666666667,0.0,1
0,3,0,2.237999999999999,3.7794139758556535,0.15,8.96,2.1725120667211164,4.771575148786037,0.004000000000135007,-0.839622641509434,0.0,1
0,3,0,1.145999999999999,1.3766735273457635,0.15,3.5,1.7726211764991011,3.3475436607861915,-1.091999999999865,19.588235294117645,0.0,1
0,3,0,1.007999999999999,1.446571809795431,0.15,3.5,1.8782998611093107,3.452509574548403,-0.1379999999998649,-0.9542857142857143,0.0,1
0,3,0,1.013999999999999,1.4421789073810571,0.16,3.5,1.8835995481882333,3.4773501695560163,0.006000000000135092,0.125,0.0,1
0,3,0,1.043999999999999,1.4449325246857638,0.16,3.5,1.7700480824816356,2.9365973391381766,0.030000000000135096,5.722222222222222,0.0,1
0,3,0,1.2219999999999989,1.3628352801767776,0.16,3.5,1.5617954154842981,2.6468524510901226,0.1780000000001351,-0.12396694214876025,0.0,1
0,3,0,0.5559999999999989,0.531253236127073,0.16,1.21,0.6530063552174744,-3.0379552066178923,-0.6659999999998649,-0.839622641509434,0.0,1
0,3,0,0.561999999999999,0.5258041468983283,0.17,1.21,0.6539265786372968,-3.0311960593180243,0.006000000000135069,0.11764705882352944,0.0,1
0,3,0,2.071999999999999,3.19920615167158,0.17,7.73,2.1111725203139224,4.554046034132997,1.5100000000001352,39.684210526315795,0.0,1
0,3,0,1.929999999999999,3.2621695236289434,0.17,7.73,2.170153238880901,4.750549187807853,-0.14199999999986498,-0.9353169469598965,0.0,1
0,3,0,1.8259999999999992,3.304849467206281,0.17,7.73,2.2211657506478653,4.946709869380318,-0.10399999999986495,0.08000000000000007,0.0,1
0,3,0,1.8259999999999994,3.304849467206281,0.17,7.73,2.2211657506478653,4.946709869380318,1.3504752871540405e-13,-0.6851851851851851,0.0,1
0,3,0,1.909999999999999,3.2578750744762326,0.17,7.73,2.2207801030185523,4.947422288743148,0.08400000000013504,2.5882352941176467,0.0,1
0,3,0,0.39599999999999913,0.21454603444418424,0.16,0.61,-0.4546681627837121,-1.9185147058771328,-1.513999999999865,-0.7377049180327868,0.0,1
0,3,0,0.3299999999999991,0.22505555068876082,0.16,0.61,0.6618964827808862,-2.0602243448136477,-0.06599999999986492,0.0625,0.0,1
0,3,0,0.2659999999999991,0.19372661380387252,0.16,0.61,2.1576605718226918,6.427689201614932,-0.06399999999986493,0.2941176470588234,0.0,1
0,3,0,0.7499999999999991,1.0452990007147276,0.16,2.59,2.0711713722187373,4.331461646327796,0.484000000000135,10.772727272727272,0.0,1
0,3,0,0.671999999999999,1.072553029409419,0.16,2.59,2.2323317532430784,4.988492578926947,-0.07799999999986493,-0.915057915057915,0.0,1
0,3,0,0.671999999999999,1.072553029409419,0.16,2.59,2.2323317532433054,4.988492578921817,1.350586309456503e-13,-0.2727272727272727,0.0,1
0,3,0,0.671999999999999,1.072553029409419,0.16,2.59,2.2323317532430784,4.988492578926947,1.350586309456503e-13,0.0625,0.0,1
0,3,0,0.7139999999999991,1.0543860777226057,0.16,2.59,2.178207341195422,4.779502171170837,0.04200000000013506,1.5294117647058822,0.0,1
0,3,0,0.2279999999999991,0.11562872003083777,0.16,0.43,1.9992808301034048,17.678568677958804,-0.4859999999998649,-0.627906976744186,0.0,1
0,3,0,0.6319999999999991,0.9062946545662622,0.16,2.24,2.149700745556075,4.6623315416483235,0.4040000000001351,13.000000000000002,0.0,1
0,3,0,1.1159999999999992,1.1922793300626637,0.16,2.58,0.6182114649691174,-3.020775802523225,0.4840000000001351,0.1517857142857142,0.0,1
0,3,0,1.1119999999999992,1.196273380500745,0.15,2.58,0.6154117338783611,-3.0199154734686338,-0.003999999999865,-0.9418604651162791,0.0,1
0,3,0,1.0639999999999992,1.2346780960617834,0.15,2.58,0.6509722160492754,-3.0805524941627707,-0.04799999999986497,0.26666666666666683,0.0,1
0,3,0,2.647999999999999,3.238806879221489,0.15,8.08,1.5915483286558667,2.7476110649853474,1.584000000000135,41.526315789473685,0.0,1
0,3,0,2.3859999999999992,3.331715774326019,0.15,8.08,1.7999204554522896,3.1988373529207244,-0.2619999999998651,-0.8849009900990099,0.0,1
0,3,0,1.9619999999999993,3.434176757374821,0.15,8.08,2.1912433083759484,4.832359997240199,-0.4239999999998651,-0.5053763440860215,0.0,1
0,3,0,2.825999999999999,3.4076575533483666,0.19,8.08,1.1698698330085102,-0.01046186474707748,0.8640000000001349,8.717391304347824,0.0,1
0,3,0,2.8359999999999994,3.3980479691864507,0.24,8.08,1.1759683382150785,0.005130869359464422,0.010000000000134967,-0.9463087248322147,0.0,1
0,3,0,1.3079999999999992,1.7856567421804201,0.24,4.47,2.1279749284895106,4.58646214119247,-1.527999999999865,0.8333333333333335,0.0,1
0,3,0,1.6639999999999993,1.8670377609716071,0.24,4.47,1.073726931330459,-0.6291131830750251,0.35600000000013515,5.159090909090909,0.0,1
0,3,0,1.6099999999999994,1.9138834867603487,0.19,4.47,1.051310186186447,-0.7486357633321461,-0.05399999999986482,-0.9298892988929889,0.0,1
0,3,0,0.7699999999999994,1.0885540872621702,0.19,2.71,2.1954389140516914,4.848978194749459,-0.8399999999998649,0.42105263157894735,0.0,1
0,3,0,0.7579999999999993,1.0961614848621504,0.18,2.71,2.186911041265746,4.816274341873253,-0.011999999999864962,-0.33333333333333337,0.0,1
0,3,0,1.2959999999999994,1.4903288230771117,0.18,3.13,0.6511601317409031,-3.066930563057222,0.538000000000135,16.38888888888889,0.0,1
0,3,0,0.7859999999999994,1.3110034328311857,0.16,3.13,2.2304280583742204,4.980213361634211,-0.509999999999865,-0.9488817891373802,0.0,1
0,3,0,0.7819999999999994,1.313304991574752,0.16,3.13,2.22989749864332,4.978166522120763,-0.003999999999864956,0.0625,0.0,1
0,3,0,1.1099999999999992,1.3575161144143668,0.16,3.13,1.04297337435522,-0.8577829488691068,0.328000000000135,10.235294117647058,0.0,1
0,3,0,1.3279999999999994,1.2544401145109965,0.16,3.13,0.6125751859305828,-0.7712514673083746,0.21800000000013506,-0.3350785340314135,0.0,1
0,3,0,0.8019999999999993,0.7664006790805511,0.16,1.91,0.8498501613248284,-1.13477867661571,-0.5259999999998649,-0.6062992125984252,0.0,1
0,3,0,0.8039999999999992,0.7643166888764937,0.17,1.91,0.85509711772511,-1.1245251592552588,0.0020000000001350717,-0.6599999999999999,0.0,1
0,3,0,0.8599999999999992,0.7149125826945874,0.17,1.91,0.8922613523062265,-0.7387675138313755,0.056000000000135074,1.6470588235294117,0.0,1
0,3,0,0.5079999999999992,0.45455472816324216,0.15,1.27,1.5871555041412158,2.7921601535447045,-0.3519999999998649,-0.6666666666666667,0.0,1
0,3,0,0.28399999999999925,0.17544230075978237,0.15,0.5,0.6449123304377498,-0.4755593568966532,-0.22399999999986497,0.0,0.0,1
0,3,0,0.2199999999999993,0.129228483299849,0.15,0.45,2.180142729473083,13.551360862273407,-0.06399999999986497,0.19999999999999996,0.0,1
0,3,0,0.43599999999999933,0.47220758242076555,0.15,1.25,1.8828097692953236,3.5311248386074987,0.21600000000013503,5.944444444444445,0.0,1
0,3,0,0.37799999999999934,0.48761665362838946,0.15,1.25,2.2325636951378525,5.030458202747359,-0.05799999999986496,-0.872,0.0,1
0,3,0,0.38399999999999934,0.48428297605402154,0.15,1.25,2.2320398503501,5.030039122372351,0.0060000000001350475,0.125,0.0,1
0,3,0,1.1539999999999995,1.6578841940541613,0.16,4.0,1.8491070598562336,3.314760521792889,0.770000000000135,21.22222222222222,0.0,1
0,3,0,1.9619999999999993,2.0113229479358696,0.16,4.22,0.41510177131847364,-3.101433991856112,0.808000000000135,0.05499999999999994,0.0,1
0,3,0,1.9539999999999993,2.0149392052599127,0.16,4.22,0.42944687082661465,-3.1117554501427556,-0.007999999999865004,-0.7132701421800948,0.0,1
0,3,0,1.9599999999999995,2.0082952972343087,0.18,4.22,0.4334374857977947,-3.114475619060529,0.0060000000001350084,-0.8429752066115702,0.0,1
0,3,0,19.986,39.350996556642215,0.19,90.31,2.225072347431095,4.960838543326804,18.026000000000135,474.3157894736842,0.0,-1
0,3,0,19.28,39.73925515156101,0.19,90.31,2.2271023118229993,4.966998581814397,-0.7059999999998638,-0.9947957036872993,0.0,1
0,3,0,18.582,40.09892916277029,0.19,90.31,2.235578258093766,4.9982437802045325,-0.6979999999998651,0.5531914893617023,0.0,1
0,3,0,20.456000000000003,39.294982885870645,0.19,90.31,2.169424140040021,4.7396781859397565,1.874000000000135,13.493150684931507,0.0,1
0,3,0,20.624000000000002,39.18832836446161,0.47,90.31,2.172622855002977,4.752688244218201,0.16800000000013462,-0.9026465028355387,0.0,1
0,3,0,2.6,4.4717781699109755,0.19,10.58,2.209110242955249,4.9035563893545175,-18.023999999999866,-0.8155339805825242,0.0,1
0,3,0,2.6019999999999994,4.470589446694065,0.19,10.58,2.2092678015530924,4.904218600671982,0.002000000000134017,1.526315789473684,0.0,1
0,3,0,2.492,4.534475714004047,0.18,10.58,2.2043445444432233,4.881679744886459,-0.10999999999986598,-0.625,0.0,1
0,3,0,0.414,0.3670558552802595,0.18,1.03,1.6744761955717946,2.604270363618602,-2.0779999999998657,0.05555555555555558,0.0,1
0,3,0,0.5519999999999999,0.6651841856924461,0.18,1.72,2.048034156708634,4.236855414435735,0.13800000000013438,8.052631578947368,0.0,1
0,3,0,1.48,1.9770053112963495,0.18,4.83,1.7398178584085058,2.847774579020521,0.9280000000001344,1.808139534883721,0.0,1
0,3,0,1.492,1.969586251194387,0.18,4.83,1.738327840591012,2.8657288433054497,0.012000000000134393,-0.8881987577639752,0.0,1
0,3,0,1.552,1.9236605732025263,0.19,4.83,1.7813370655654657,3.0704671820235085,0.06000000000013439,-0.11111111111111116,0.0,1
0,3,0,1.812,1.7757167569445005,0.48,4.83,1.7140599583608545,3.156682599696841,0.2600000000001344,2.104166666666667,0.0,1
0,3,0,1.506,1.9213875197091133,0.19,4.83,1.907107876253214,3.653575485676806,-0.3059999999998656,-0.87248322147651,0.0,1
0,3,0,0.58,0.5329634142183513,0.19,1.49,1.7568403542419555,3.3372449373996695,-0.9259999999998657,0.05263157894736836,0.0,1
0,3,0,0.508,0.5631784804974231,0.18,1.49,1.9834129340843605,3.962035477876441,-0.07199999999986564,-0.10000000000000009,0.0,1
0,3,0,2.028,3.429689490448542,0.18,8.08,2.0953874531570573,4.429670811572525,1.5200000000001344,43.88888888888889,0.0,1
0,3,0,1.7760000000000002,3.5240927911866264,0.18,8.08,2.2359106076814728,4.999451280756266,-0.2519999999998655,-0.9715346534653465,0.0,1
0,3,0,2.172,3.410743320874934,0.18,8.08,1.9250764713744442,3.669704657363534,0.39600000000013447,8.434782608695652,0.0,1
0,3,0,8.166,12.717033065966461,0.18,30.17,1.9103028125233463,3.6497479794617314,5.994000000000135,12.903225806451614,0.0,1
0,3,0,8.22,12.675148914347487,0.23,30.17,1.9182177846635315,3.68056748914478,0.054000000000134205,-0.9850845210473981,0.0,1
0,3,0,6.674000000000001,13.158688384519428,0.23,30.17,2.2161115115817758,4.925075437606367,-1.5459999999998657,-0.22222222222222232,0.0,1
0,3,0,6.662000000000001,13.16605939531212,0.17,30.17,2.2155713587889094,4.923071708618461,-0.011999999999865934,-0.5142857142857142,0.0,1
0,3,0,6.422,13.27886742161721,0.17,30.17,2.2332778246427467,4.989892526805666,-0.23999999999986593,4.705882352941176,0.0,1
0,3,0,0.596,0.3874016015653088,0.17,1.04,0.3191521638169286,-2.5929289909598694,-5.8259999999998655,0.07216494845360821,0.0,1
0,3,0,0.542,0.42938327971108164,0.17,1.04,0.5048190565534095,-3.0467783487001685,-0.053999999999865114,-0.8269230769230769,0.0,1
0,3,0,0.712,0.4972625070274223,0.17,1.2,-0.4781897247133127,-3.0715371278514074,0.17000000000013488,5.666666666666667,0.0,1
0,3,0,0.7959999999999999,0.4107675752722881,0.18,1.2,-0.9423563514006563,-0.14776052464387845,0.08400000000013488,-0.5083333333333333,0.0,1
0,3,0,0.638,0.47415187534724046,0.18,1.2,0.19627608631927274,-2.662238504399673,-0.15799999999986508,-0.6949152542372881,0.0,1
0,3,0,0.568,0.423048461639334,0.18,1.2,0.7563669769476518,0.07991461031891116,-0.0699999999998651,2.833333333333333,0.0,1
0,3,0,0.6399999999999999,0.3674914977183855,0.18,1.2,0.6488047036345289,1.9504569419403144,0.07200000000013493,-0.21739130434782594,0.0,1
0,3,0,0.434,0.24254896597512476,0.17,0.69,-0.3802537517450866,-2.2261725666001446,-0.20599999999986504,-0.6851851851851851,0.0,1
0,3,0,0.35400000000000004,0.24419254881285538,0.17,0.69,0.8143627433234272,-1.432522770463411,-0.07999999999986507,0.11764705882352944,0.0,1
0,3,0,0.378,0.2281885205168827,0.17,0.69,0.6489181379214671,-0.9573446637243125,0.02400000000013492,0.5789473684210527,0.0,1
0,3,0,0.418,0.302109253243964,0.17,0.89,1.182014854040636,0.7762353843839094,0.04000000000013493,1.9666666666666668,0.0,1
0,3,0,0.588,0.5363021544757935,0.17,1.39,1.0357181903272674,-0.6491215184342268,0.17000000000013488,0.5617977528089886,0.0,1
0,3,0,0.5860000000000001,0.5382657344615026,0.16,1.39,1.0286605927739352,-0.6652595159624219,-0.001999999999865132,-0.8848920863309353,0.0,1
0,3,0,0.72,0.4968400153924658,0.16,1.39,0.19947823817831542,-1.1454407987807353,0.13400000000013487,4.375,0.0,1
0,3,0,0.696,0.5243376783097136,0.16,1.39,0.1577830626653209,-1.5587464257481163,-0.02399999999986511,-0.7906976744186047,0.0,1
0,3,0,0.594,0.5267637049905481,0.16,1.39,1.028150844794768,-0.28229608208652124,-0.10199999999986513,1.1111111111111112,0.0,1
0,3,0,0.354,0.2964456120365401,0.16,0.86,1.8007733718881893,3.4213197301172946,-0.23999999999986513,-0.5,0.0,1
0,3,0,0.392,0.2768934829418408,0.18,0.86,1.6615477352851193,3.4005756135965064,0.03800000000013487,0.8421052631578947,0.0,1
0,3,0,0.26,0.09669540266142836,0.18,0.38,0.6387554536401439,24.943853911700263,-0.13199999999986511,-0.4285714285714285,0.0,1
0,3,0,0.258,0.09884331487692367,0.17,0.38,0.6055716947883164,22.629864145287556,-0.0019999999998651374,-0.15000000000000002,0.0,1
0,3,0,2.352,4.751065143827519,0.17,10.85,2.2348065237057027,4.9954375475074855,2.094000000000135,62.823529411764696,0.0,1
0,3,0,2.406,4.721793091707083,0.17,10.85,2.232634725985967,4.987659034179117,0.05400000000013492,-0.9576036866359448,0.0,1
0,3,0,2.366,4.744357701617026,0.15,10.85,2.232197004856467,4.985862222285822,-0.03999999999986499,-0.673913043478261,0.0,1
0,3,0,2.3899999999999997,4.7309459942904395,0.15,10.85,2.232154444590751,4.985890694012762,0.024000000000135007,1.1333333333333333,0.0,1
0,3,0,2.396,4.727444341384967,0.15,10.85,2.2324980536178054,4.98713887131441,0.0060000000001350084,-0.375,0.0,1
0,3,0,0.418,0.32576064970408986,0.15,0.96,1.5517423936382702,2.629508577906087,-1.9779999999998652,3.8,0.0,1
0,3,0,0.568,0.4841177551953779,0.15,1.21,0.6856950795160318,-2.354201518154389,0.1500000000001347,0.26041666666666674,0.0,1
0,3,0,0.708,0.4313583207673264,0.2,1.21,-0.22911847318490888,-2.25369687033799,0.1400000000001347,-0.2975206611570248,0.0,1
0,3,0,0.726,0.41258938533993017,0.2,1.21,-0.2906111415808109,-1.6769621839041946,0.018000000000134696,-0.5176470588235293,0.0,1
0,3,0,0.7180000000000001,0.425523208409592,0.16,1.21,-0.3644372075108071,-1.509944289368433,-0.007999999999865292,-0.6097560975609756,0.0,1
0,3,0,0.5599999999999999,0.45858478048821427,0.16,1.21,0.7445014288284733,-1.3078854848897639,-0.1579999999998653,0.0625,0.0,1
0,3,0,0.356,0.29475413635048675,0.16,0.85,1.662429801312401,2.7555061793921403,-0.20399999999986526,0.11764705882352944,0.0,1
0,3,0,0.286,0.15789237124010616,0.16,0.5,0.7685982549860173,1.6637778188671153,-0.06999999999986531,1.6315789473684212,0.0,1
0,3,0,0.36,0.27431733611953063,0.16,0.78,1.151756761056234,0.21021117518477675,0.07400000000013471,0.56,0.0,1
0,3,0,0.5820000000000001,0.45898801824818,0.17,1.27,0.8734546271284223,-0.11345706073344412,0.2220000000001347,0.6282051282051282,0.0,1
0,3,0,0.792,0.46354072193830514,0.19,1.27,-0.23195852619843194,-1.872498331628048,0.2100000000001347,-0.03937007874015752,0.0,1
0,3,0,0.932,0.3196404243753922,0.5,1.27,-0.2769273543945152,-1.144512656433779,0.14000000000013468,-0.2704918032786885,0.0,1
0,3,0,0.9199999999999999,0.3403674498169564,0.44,1.27,-0.45953028105946564,-0.6861630138956668,-0.011999999999865308,-0.5056179775280899,0.0,1
0,3,0,0.8,0.4794267419482078,0.18,1.27,-0.4021008464497483,-2.167914625521778,-0.11999999999986533,-0.5909090909090909,0.0,1
0,3,0,0.8400000000000001,0.5337134070781949,0.18,1.47,-0.12731185281717175,-1.9042082272739844,0.040000000000134685,7.166666666666666,0.0,1
0,3,0,0.766,0.491863803196701,0.18,1.47,0.40455270267481686,0.05333058297870844,-0.07399999999986531,-0.4217687074829932,0.0,1
0,3,0,0.626,0.5445456830196409,0.18,1.47,1.1209684100954653,0.37020937826536837,-0.1399999999998653,-0.7764705882352941,0.0,1
0,3,0,0.5700000000000001,0.5815926417136044,0.16,1.47,1.2027019981328118,0.04588054636969948,-0.05599999999986529,-0.1578947368421053,0.0,1
0,3,0,0.572,0.5799310311540554,0.16,1.47,1.2053260986886403,0.06302094264239007,0.0020000000001347052,0.1875,0.0,1
0,3,0,0.596,0.6269609245362673,0.16,1.59,1.3217344346893554,0.6790157920666976,0.024000000000134712,7.368421052631579,0.0,1
0,3,0,0.458,0.6329849926306091,0.16,1.59,2.232929382385453,5.003980412853179,-0.1379999999998653,-0.89937106918239,0.0,1
0,3,0,0.594,0.6340583576417662,0.16,1.59,1.2743693334190773,0.42556880218224197,0.13600000000013465,4.4375,0.0,1
0,3,0,0.6619999999999999,0.5927647095562242,0.16,1.59,1.1448266881096067,0.7000258536525443,0.06800000000013466,-0.4252873563218391,0.0,1
0,3,0,0.8320000000000001,0.5433875236836292,0.16,1.59,0.271416494419465,-0.114007981028949,0.17000000000013465,1.08,0.0,1
0,3,0,0.576,0.3712546308066745,0.16,1.04,0.2773283752269433,-2.0277208751864784,-0.25599999999986534,-0.7019230769230769,0.0,1
0,3,0,0.71,0.29706901705698735,0.31,1.04,-0.5006419518635997,-1.2236247783494203,0.13400000000013468,1.6774193548387095,0.0,1
0,3,0,0.574,0.35542931912745057,0.19,1.04,0.39478959891091703,-1.7312593900577748,-0.13599999999986528,-0.7710843373493976,0.0,1
0,3,0,0.512,0.3962574931726762,0.19,1.04,0.698729580951662,-2.267687417499135,-0.061999999999865295,0.0,0.0,1
0,3,0,0.33599999999999997,0.2820992748940526,0.16,0.83,2.020467294996149,4.509009552533823,-0.17599999999986532,-0.1578947368421053,0.0,1
0,3,0,0.386,0.29804362247106936,0.16,0.83,1.0417630307426216,-0.5082234808928211,0.050000000000134694,2.5000000000000004,0.0,1
0,3,0,0.388,0.3017780656304802,0.16,0.84,1.06212481223607,-0.41224731274001886,0.002000000000134672,0.4999999999999998,0.0,1
0,3,0,0.39,0.3001666218880299,0.16,0.84,1.0632274643072575,-0.3786421996414629,0.002000000000134672,-0.7619047619047619,0.0,1
0,3,0,0.51,0.3195309075746765,0.16,0.84,-0.18713156548344867,-2.6991475925703416,0.1200000000001347,2.95,0.0,1
0,3,0,0.6880000000000001,0.3236819440364828,0.2,1.05,-0.8146105195228294,0.7399133283716944,0.1780000000001347,0.3291139240506329,0.0,1
0,3,0,0.6140000000000001,0.39475308851907004,0.19,1.05,-0.3204275485815996,-2.6797176559495264,-0.07399999999986533,-0.819047619047619,0.0,1
0,3,0,0.48600000000000004,0.40673087034983163,0.19,1.05,0.8346212828718003,-1.937213051508068,-0.1279999999998653,0.05263157894736836,0.0,1
0,3,0,0.484,0.4085094869100771,0.19,1.05,0.8327179429305073,-1.9496541002662546,-0.0019999999998653317,-0.050000000000000044,0.0,1
0,3,0,0.55,0.48902965236827733,0.19,1.12,0.6199367818807406,-3.222038366653395,0.06600000000013469,4.894736842105264,0.0,1
0,3,0,0.392,0.408007353972534,0.19,1.12,2.2082380312432712,4.982910867976962,-0.15799999999986533,-0.7678571428571429,0.0,1
0,3,0,0.384,0.4133158609292418,0.15,1.12,2.1860389225360946,4.900754219140043,-0.00799999999986532,-0.42307692307692313,0.0,1
0,3,0,0.5280000000000001,0.4563660821045647,0.15,1.12,0.6831572967706262,-2.6106346448039255,0.1440000000001347,5.133333333333334,0.0,1
0,3,0,6.642,13.488770144119389,0.15,30.76,2.230770599868132,4.98102686206942,6.114000000000134,32.434782608695656,0.0,1
0,3,0,6.594000000000001,13.513736714946265,0.15,30.76,2.2323190720466117,4.986598217097232,-0.04799999999986611,-0.9713914174252276,0.0,1
0,3,0,6.574,13.525523280113296,0.15,30.76,2.2318227196922473,4.984813417070806,-0.01999999999986617,-0.8181818181818181,0.0,1
0,3,0,6.731999999999999,13.43603810655829,0.16,30.76,2.232731829394918,4.988313067309257,0.1580000000001338,4.874999999999999,0.0,1
0,3,0,6.593999999999999,13.51397350896052,0.16,30.76,2.232124202110344,4.985894016404792,-0.13799999999986617,-0.7553191489361701,0.0,1
0,3,0,0.666,0.43963621426734906,0.16,1.12,-0.43390428536783304,-2.8516716412108547,-5.927999999999866,3.8695652173913047,0.0,1
0,3,0,0.526,0.46516663777138073,0.16,1.12,0.6795581381610323,-2.773217107096709,-0.13999999999986543,-0.8392857142857143,0.0,1
0,3,0,0.534,0.4575805949726444,0.18,1.12,0.6890389652703602,-2.761220626122663,0.008000000000134566,0.11111111111111116,0.0,1
0,3,0,0.588,0.527986743105772,0.18,1.21,0.6199588570193572,-3.198103693800448,0.054000000000134586,5.05,0.0,1
0,3,0,0.5740000000000001,0.5406292638171383,0.16,1.21,0.6212386475891338,-3.2081734040346617,-0.01399999999986543,-0.8677685950413223,0.0,1
0,3,0,0.382,0.4631630392159345,0.16,1.21,2.228942720333991,5.027236218751429,-0.19199999999986544,0.0,0.0,1
0,3,0,0.384,0.4620930651889707,0.16,1.21,2.227738617087226,5.0236591723423585,0.0020000000001345773,0.1875,0.0,1
0,3,0,0.37999999999999995,0.46416591957590353,0.16,1.21,2.231698521593342,5.036896798198256,-0.003999999999865428,-0.052631578947368474,0.0,1
0,3,0,0.352,0.4015843633606581,0.16,1.07,2.230232731970844,5.072893747792873,-0.02799999999986542,4.944444444444445,0.0,1
0,3,0,0.356,0.39928686541856,0.16,1.07,2.231883185755035,5.081282067038404,0.004000000000134563,-0.8317757009345794,0.0,1
