timestamp,location,source,local_dest,local_avg,remote_dest,remote_avg,hour,day_of_week,weekend,local_avg_mean_5,local_avg_std_5,local_avg_slope,local_avg_acceleration,fft
1970-01-01 00:00:01.559352482,lower-level,wireless,192.168.0.1,1.11,142.254.217.53,10.98,0,3,0,0.6739999999999091,0.35990276864541837,0.5400000000000001,0.6300000000000002,13480.229899772974
1970-01-01 00:00:01.559352492,lower-level,wireless,192.168.0.1,0.84,142.254.217.53,9.93,0,3,0,0.811999999999909,0.2096902546089465,-0.27000000000000013,-0.8100000000000003,12785.401711004359
1970-01-01 00:00:01.559352502,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,8.7,0,3,0,0.721999999999909,0.26300190660602357,-0.41,-0.13999999999999985,18893.896290128898
1970-01-01 00:00:01.559352512,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,10.21,0,3,0,0.6539999999999091,0.3206711756281425,-0.10999999999999999,0.3,14291.87563921649
1970-01-01 00:00:01.559352522,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,10.62,0,3,0,0.6139999999999091,0.3452969778016165,0.04999999999999999,0.15999999999999998,24311.21439723068
1970-01-01 00:00:01.559352532,lower-level,wireless,192.168.0.1,0.22,142.254.217.53,10.18,0,3,0,0.43599999999990907,0.23860008985706135,-0.15,-0.19999999999999998,7143.179495132326
1970-01-01 00:00:01.559352545,lower-level,wireless,192.168.0.1,12.05,142.254.217.53,809.55,0,3,0,2.6779999999999093,5.239672699975531,11.83,11.98,13862.74208243469
1970-01-01 00:00:01.559352555,lower-level,wireless,192.168.0.1,0.79,142.254.217.53,9.3,0,3,0,2.749999999999909,5.203407537649586,-11.260000000000002,-23.090000000000003,24864.92878096459
1970-01-01 00:00:01.559352565,lower-level,wireless,192.168.0.1,0.3,142.254.217.53,10.01,0,3,0,2.745999999999909,5.205749706129612,-0.49000000000000005,10.770000000000001,11808.091257305943
1970-01-01 00:00:01.559352575,lower-level,wireless,192.168.0.1,0.91,142.254.217.53,10.59,0,3,0,2.853999999999909,5.1494300658294225,0.6100000000000001,1.1,6149.493108852128
1970-01-01 00:00:01.559352585,lower-level,wireless,192.168.0.1,11.07,142.254.217.53,16.41,0,3,0,5.023999999999909,5.980943069688712,10.16,9.55,20599.802380592424
1970-01-01 00:00:01.559352596,lower-level,wireless,192.168.0.1,0.45,142.254.217.53,9.21,0,3,0,2.703999999999909,4.68325527842213,-10.620000000000001,-20.78,17616.39792845886
1970-01-01 00:00:01.559352606,lower-level,wireless,192.168.0.1,9.66,142.254.217.53,19.41,0,3,0,4.477999999999909,5.401820989523819,9.21,19.830000000000002,12205.449339476461
1970-01-01 00:00:01.559352616,lower-level,wireless,192.168.0.1,14.71,142.254.217.53,21.6,0,3,0,7.359999999999909,6.372346506809406,5.050000000000001,-4.16,12824.505848713075
1970-01-01 00:00:01.559352626,lower-level,wireless,192.168.0.1,0.83,142.254.217.53,7.92,0,3,0,7.343999999999911,6.392658289228835,-13.88,-18.93,10618.996885400868
1970-01-01 00:00:01.559352636,lower-level,wireless,192.168.0.1,1.84,142.254.217.53,8.01,0,3,0,5.49799999999991,6.380373813724015,1.0100000000000002,14.89,16354.753644448256
1970-01-01 00:00:01.559352646,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.44,0,3,0,5.445999999999909,6.43264564567763,-1.6500000000000001,-2.66,16044.702469900756
1970-01-01 00:00:01.559352656,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,9.49,0,3,0,3.5759999999999095,6.258033237596658,0.12,1.77,16729.22322237228
1970-01-01 00:00:01.559352667,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,8.8,0,3,0,0.671999999999909,0.7044288486984795,-0.12,-0.24,3388.0584721621017
1970-01-01 00:00:01.559352677,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,10.64,0,3,0,0.537999999999909,0.7301164310432406,-0.03,0.09,29202.31649928059
1970-01-01 00:00:01.559352687,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,11.55,0,3,0,0.20199999999990906,0.06220934721533679,0.0,0.03,8659.76784696686
1970-01-01 00:00:01.559352697,lower-level,wireless,192.168.0.1,2.51,142.254.217.53,9.59,0,3,0,0.6659999999999091,1.0326809782690365,2.3499999999999996,2.3499999999999996,8645.212140961617
1970-01-01 00:00:01.559352707,lower-level,wireless,192.168.0.1,1.26,142.254.217.53,10.17,0,3,0,0.8559999999999091,1.0381859192253415,-1.2499999999999998,-3.5999999999999996,17433.035456895366
1970-01-01 00:00:01.559352717,lower-level,wireless,192.168.0.1,26.38,142.254.217.53,8.92,0,3,0,6.093999999999909,11.381554375517089,25.119999999999997,26.369999999999997,15511.124916903906
1970-01-01 00:00:01.559352727,lower-level,wireless,192.168.0.1,1.28,142.254.217.53,13.54,0,3,0,6.317999999999909,11.245782320623636,-25.099999999999998,-50.22,7561.19443212643
1970-01-01 00:00:01.559352738,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,10.5,0,3,0,6.319999999999909,11.244414168948559,-1.11,23.99,11411.777197043872
1970-01-01 00:00:01.559352748,lower-level,wireless,192.168.0.1,2.17,142.254.217.53,10.72,0,3,0,6.251999999999909,11.27420374141125,2.0,3.1100000000000003,12164.768728838137
1970-01-01 00:00:01.559352758,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.2,0,3,0,6.037999999999909,11.40207744241603,-1.98,-3.98,14437.967384120122
1970-01-01 00:00:01.559352768,lower-level,wireless,192.168.0.1,2.19,142.254.217.53,9.25,0,3,0,1.1999999999999091,1.0010494507646068,2.0,3.98,27737.819057468405
1970-01-01 00:00:01.559352778,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.04,0,3,0,0.975999999999909,1.099172417265469,-2.03,-4.029999999999999,25940.93035021756
1970-01-01 00:00:01.559352788,lower-level,wireless,192.168.0.1,1.3,142.254.217.53,9.39,0,3,0,1.201999999999909,1.0040766917303237,1.1400000000000001,3.17,8000.766593744692
1970-01-01 00:00:01.559352798,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,8.81,0,3,0,0.8759999999999091,0.8663890597633966,-0.76,-1.9000000000000001,17616.583053982777
1970-01-01 00:00:01.559352808,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.36,0,3,0,0.8759999999999091,0.8663890597633966,-0.35000000000000003,0.41,4695.658129900508
1970-01-01 00:00:01.559352819,lower-level,wireless,192.168.0.1,0.53,142.254.217.53,8.41,0,3,0,0.543999999999909,0.4594888495701748,0.34,0.6900000000000001,14360.285050015158
1970-01-01 00:00:01.559352829,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,8.91,0,3,0,0.6239999999999091,0.4078357547824029,0.030000000000000027,-0.31,18529.764297957056
1970-01-01 00:00:01.559352839,lower-level,wireless,192.168.0.1,1.31,142.254.217.53,49.23,0,3,0,0.6259999999999091,0.4119830128523778,0.75,0.72,4645.795631596739
1970-01-01 00:00:01.559352849,lower-level,wireless,192.168.0.1,2.17,142.254.217.53,7.84,0,3,0,0.951999999999909,0.7943676748693462,0.8599999999999999,0.10999999999999988,20509.082269602386
1970-01-01 00:00:01.559352859,lower-level,wireless,192.168.0.1,10.53,142.254.217.53,116.71,0,3,0,3.0199999999999085,4.25142329142456,8.36,7.5,5948.773794090734
1970-01-01 00:00:01.559352870,lower-level,wireless,192.168.0.1,0.5,142.254.217.53,7.94,0,3,0,3.013999999999909,4.255834818559957,-10.03,-18.39,9773.422097004195
1970-01-01 00:00:01.559352880,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,9.05,0,3,0,2.937999999999909,4.313614494002406,-0.32,9.709999999999999,2322.478569646505
1970-01-01 00:00:01.559352890,lower-level,wireless,192.168.0.1,1.18,142.254.217.53,9.37,0,3,0,2.911999999999909,4.326253575886158,1.0,1.32,12228.667574290039
1970-01-01 00:00:01.559352900,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,8.94,0,3,0,2.5079999999999094,4.503550821615066,-1.03,-2.0300000000000002,21821.703678536112
1970-01-01 00:00:01.559352910,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.56,0,3,0,0.433999999999909,0.4419049704176928,0.010000000000000009,1.04,19257.14664761736
1970-01-01 00:00:01.559352920,lower-level,wireless,192.168.0.1,1.09,142.254.217.53,9.56,0,3,0,0.551999999999909,0.533263539799306,0.93,0.92,19211.486603613313
1970-01-01 00:00:01.559352930,lower-level,wireless,192.168.0.1,0.91,142.254.217.53,16.57,0,3,0,0.697999999999909,0.5051435468048397,-0.18000000000000005,-1.11,4776.6909065939935
1970-01-01 00:00:01.559352940,lower-level,wireless,192.168.0.1,0.8,142.254.217.53,8.54,0,3,0,0.6219999999999091,0.4387140331456748,-0.10999999999999999,0.07000000000000006,7813.957858911858
1970-01-01 00:00:01.559352951,lower-level,wireless,192.168.0.1,0.41,142.254.217.53,8.11,0,3,0,0.6739999999999091,0.38030251495183465,-0.39000000000000007,-0.2800000000000001,11752.178853176823
1970-01-01 00:00:01.559352961,lower-level,wireless,192.168.0.1,0.97,142.254.217.53,8.54,0,3,0,0.835999999999909,0.26015380619529604,0.56,0.9500000000000002,26068.7381011597
1970-01-01 00:00:01.559352971,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,9.19,0,3,0,0.7119999999999092,0.2565540934744658,-0.5,-1.06,17290.687829816223
1970-01-01 00:00:01.559352981,lower-level,wireless,192.168.0.1,0.66,142.254.217.53,10.29,0,3,0,0.6619999999999091,0.23145194507445602,0.19000000000000006,0.6900000000000001,5105.684226252232
1970-01-01 00:00:01.559352991,lower-level,wireless,192.168.0.1,0.21,142.254.217.53,9.78,0,3,0,0.543999999999909,0.2871933196982913,-0.45000000000000007,-0.6400000000000001,11888.434106395262
1970-01-01 00:00:01.559353001,lower-level,wireless,192.168.0.1,1.29,142.254.217.53,9.66,0,3,0,0.7199999999999092,0.42237424504634025,1.08,1.5300000000000002,7253.076922564439
1970-01-01 00:00:01.559353011,lower-level,wireless,192.168.0.1,0.22,142.254.217.53,8.41,0,3,0,0.569999999999909,0.44401576872809156,-1.07,-2.1500000000000004,18529.721094368157
1970-01-01 00:00:01.559353022,lower-level,wireless,192.168.0.1,0.37,142.254.217.53,62.16,0,3,0,0.549999999999909,0.45182961708955705,0.15,1.22,24016.196562929865
1970-01-01 00:00:01.559353032,lower-level,wireless,192.168.0.1,3.44,142.254.217.53,9.32,0,3,0,1.105999999999909,1.3793947958712116,3.07,2.92,16356.893406468087
1970-01-01 00:00:01.559353042,lower-level,wireless,192.168.0.1,0.21,142.254.217.53,12.07,0,3,0,1.105999999999909,1.3793947958712116,-3.23,-6.3,28346.174715219764
1970-01-01 00:00:01.559353052,lower-level,wireless,192.168.0.1,1.79,142.254.217.53,8.67,0,3,0,1.2059999999999091,1.4137644792807935,1.58,4.8100000000000005,6285.07060663325
1970-01-01 00:00:01.559353062,lower-level,wireless,192.168.0.1,0.8,142.254.217.53,11.89,0,3,0,1.321999999999909,1.3341926408414668,-0.99,-2.5700000000000003,9265.011576632116
1970-01-01 00:00:01.559353072,lower-level,wireless,192.168.0.1,0.29,142.254.217.53,14.32,0,3,0,1.305999999999909,1.3488624847906494,-0.51,0.48,12860.884356696766
1970-01-01 00:00:01.559353082,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,10.82,0,3,0,0.6479999999999091,0.6883458453995474,-0.13999999999999999,0.37,13735.717562458876
1970-01-01 00:00:01.559353093,lower-level,wireless,192.168.0.1,0.52,142.254.217.53,9.73,0,3,0,0.709999999999909,0.6520352773267063,0.37,0.51,22371.671851857187
1970-01-01 00:00:01.559353103,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,9.33,0,3,0,0.381999999999909,0.27833433650937855,-0.37,-0.74,19069.328292654827
1970-01-01 00:00:01.559353113,lower-level,wireless,192.168.0.1,3.02,142.254.217.53,10.01,0,3,0,0.825999999999909,1.2357710155518087,2.87,3.24,13572.802847044035
1970-01-01 00:00:01.559353123,lower-level,wireless,192.168.0.1,6.84,142.254.217.53,11.35,0,3,0,2.135999999999909,2.890022491758767,3.82,0.9499999999999997,6469.335794259985
1970-01-01 00:00:01.559353133,lower-level,wireless,192.168.0.1,0.93,142.254.217.53,10.0,0,3,0,2.2919999999999088,2.7747738651772673,-5.91,-9.73,15886.291137685139
1970-01-01 00:00:01.559353143,lower-level,wireless,192.168.0.1,2.38,142.254.217.53,9.25,0,3,0,2.663999999999909,2.596792252543313,1.4499999999999997,7.359999999999999,3040.086378721786
1970-01-01 00:00:01.559353153,lower-level,wireless,192.168.0.1,1.39,142.254.217.53,8.68,0,3,0,2.911999999999909,2.3435379243502257,-0.99,-2.4399999999999995,14390.856224205152
1970-01-01 00:00:01.559353163,lower-level,wireless,192.168.0.1,1.14,142.254.217.53,9.13,0,3,0,2.535999999999909,2.469317720114121,-0.25,0.74,17438.858441918706
1970-01-01 00:00:01.559353174,lower-level,wireless,192.168.0.1,0.94,142.254.217.53,8.79,0,3,0,1.3559999999999088,0.6022707056427052,-0.19999999999999996,0.050000000000000044,22466.0562710508
1970-01-01 00:00:01.559353184,lower-level,wireless,192.168.0.1,0.43,142.254.217.53,9.58,0,3,0,1.2559999999999092,0.7205761603577032,-0.51,-0.31000000000000005,20372.941346010943
1970-01-01 00:00:01.559353194,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,12.39,0,3,0,0.8999999999999091,0.39057650067251715,0.16999999999999998,0.6799999999999999,4071.003584662672
1970-01-01 00:00:01.559353204,lower-level,wireless,192.168.0.1,0.51,142.254.217.53,9.3,0,3,0,0.723999999999909,0.303034656233323,-0.08999999999999997,-0.25999999999999995,7393.105520853189
1970-01-01 00:00:01.559353214,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,9.48,0,3,0,0.533999999999909,0.27336788926166167,-0.32,-0.23000000000000004,21607.47520354493
1970-01-01 00:00:01.559353224,lower-level,wireless,192.168.0.1,0.36,142.254.217.53,9.35,0,3,0,0.417999999999909,0.1557883271620265,0.16999999999999998,0.49,14052.061056257631
1970-01-01 00:00:01.559353234,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,9.25,0,3,0,0.36799999999990907,0.18780309603461487,-0.18,-0.35,12812.804750597064
1970-01-01 00:00:01.559353244,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.86,0,3,0,0.28399999999990905,0.14774979824215323,0.0,0.18,7530.396517962956
1970-01-01 00:00:01.559353254,lower-level,wireless,192.168.0.1,0.9,142.254.217.53,10.51,0,3,0,0.36199999999990906,0.31035464050053463,0.72,0.72,27812.17575576473
1970-01-01 00:00:01.559353265,lower-level,wireless,192.168.0.1,0.62,142.254.217.53,7.62,0,3,0,0.4479999999999091,0.31035464049985806,-0.28,-1.0,18048.71980851557
1970-01-01 00:00:01.559353275,lower-level,wireless,192.168.0.1,0.19,142.254.217.53,12.33,0,3,0,0.413999999999909,0.3310287040121478,-0.43,-0.14999999999999997,3534.4352892770585
1970-01-01 00:00:01.559353285,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,8.18,0,3,0,0.4139999999999091,0.3310287040121478,-0.010000000000000009,0.42,10219.800242540827
1970-01-01 00:00:01.559353295,lower-level,wireless,192.168.0.1,0.57,142.254.217.53,8.93,0,3,0,0.49199999999990907,0.30719700988059967,0.38999999999999996,0.39999999999999997,23607.194266670605
1970-01-01 00:00:01.559353305,lower-level,wireless,192.168.0.1,8.42,142.254.217.53,7.85,0,3,0,1.9959999999999092,3.597016819931794,7.85,7.46,38773.57233646417
1970-01-01 00:00:01.559353315,lower-level,wireless,192.168.0.1,1.4,142.254.217.53,16.43,0,3,0,2.1519999999999095,3.5388656378663876,-7.02,-14.87,12917.959970048343
1970-01-01 00:00:01.559353325,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,27.44,0,3,0,2.1459999999999093,3.54304671192344,-1.24,5.779999999999999,25588.044806413676
1970-01-01 00:00:01.559353336,lower-level,wireless,192.168.0.1,1.33,142.254.217.53,8.21,0,3,0,2.3759999999999093,3.418659094275178,1.1700000000000002,2.41,10089.158986988738
1970-01-01 00:00:01.559353346,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.61,0,3,0,2.293999999999909,3.47722303036069,-1.1700000000000002,-2.3400000000000003,6499.582819431609
1970-01-01 00:00:01.559353356,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,8.25,0,3,0,0.701999999999909,0.6179967660745108,0.30000000000000004,1.4700000000000002,10310.359979722272
1970-01-01 00:00:01.559353366,lower-level,wireless,192.168.0.1,0.98,142.254.217.53,10.54,0,3,0,0.6179999999999091,0.5202114982187187,0.52,0.21999999999999997,12450.343129911567
1970-01-01 00:00:01.559353376,lower-level,wireless,192.168.0.1,9.09,142.254.217.53,8.17,0,3,0,2.403999999999909,3.7649209822877077,8.11,7.59,1710.7965986355614
1970-01-01 00:00:01.559353386,lower-level,wireless,192.168.0.1,1.29,142.254.217.53,9.32,0,3,0,2.3959999999999093,3.767815017071602,-7.8,-15.91,15814.924316690895
1970-01-01 00:00:01.559353396,lower-level,wireless,192.168.0.1,0.22,142.254.217.53,8.67,0,3,0,2.407999999999909,3.7589985372264003,-1.07,6.7299999999999995,12480.664661577577
1970-01-01 00:00:01.559353406,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,11.89,0,3,0,2.4079999999999093,3.7589985372264003,0.24000000000000002,1.31,12242.153163513793
1970-01-01 00:00:01.559353417,lower-level,wireless,192.168.0.1,1.37,142.254.217.53,8.07,0,3,0,2.485999999999909,3.725859632738442,0.9100000000000001,0.6700000000000002,15570.321356729088
1970-01-01 00:00:01.559353427,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,8.71,0,3,0,0.6999999999999091,0.5866429943999664,-1.2100000000000002,-2.12,47980.69215123917
1970-01-01 00:00:01.559353437,lower-level,wireless,192.168.0.1,0.15,142.254.217.53,6.83,0,3,0,0.4719999999999091,0.5174649774426018,-0.010000000000000009,1.2000000000000002,8430.134198944745
1970-01-01 00:00:01.559353447,lower-level,wireless,192.168.0.1,1.29,142.254.217.53,8.01,0,3,0,0.6859999999999091,0.6016061858713118,1.1400000000000001,1.1500000000000001,17706.78470982961
1970-01-01 00:00:01.559353457,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,8.16,0,3,0,0.6279999999999091,0.6414982485392384,-1.12,-2.2600000000000002,35037.54407329778
1970-01-01 00:00:01.559353467,lower-level,wireless,192.168.0.1,5.06,142.254.217.53,8.36,0,3,0,1.365999999999909,2.1221993315603758,4.89,6.01,10130.636025548638
1970-01-01 00:00:01.559353477,lower-level,wireless,192.168.0.1,3.14,142.254.217.53,9.12,0,3,0,1.9619999999999087,2.117278914756484,-1.9199999999999995,-6.809999999999999,17835.128013418675
1970-01-01 00:00:01.559353487,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,9.1,0,3,0,1.9679999999999087,2.1108931765658743,-2.96,-1.0400000000000005,25083.491999691974
1970-01-01 00:00:01.559353498,lower-level,wireless,192.168.0.1,28.66,142.254.217.53,8.79,0,3,0,7.44199999999991,12.041628627509056,28.48,31.44,36352.63562880792
1970-01-01 00:00:01.559353508,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,9.29,0,3,0,7.469999999999908,12.02063642253793,-28.35,-56.83,15225.528969503463
1970-01-01 00:00:01.559353518,lower-level,wireless,192.168.0.1,1.32,142.254.217.53,10.02,0,3,0,6.721999999999907,12.320711018559326,1.01,29.360000000000003,17847.292468287655
1970-01-01 00:00:01.559353528,lower-level,wireless,192.168.0.1,7.15,142.254.217.53,10.19,0,3,0,7.5239999999999085,12.158701822268908,5.83,4.82,9837.949559088767
1970-01-01 00:00:01.559353538,lower-level,wireless,192.168.0.1,15.48,142.254.217.53,8.34,0,3,0,10.583999999999909,11.767345920080292,8.33,2.5,23764.742773091864
1970-01-01 00:00:01.559353548,lower-level,wireless,192.168.0.1,0.93,142.254.217.53,8.7,0,3,0,5.037999999999909,6.452694786122879,-14.55,-22.880000000000003,24709.486507122077
1970-01-01 00:00:01.559353559,lower-level,wireless,192.168.0.1,0.38,142.254.217.53,50.92,0,3,0,5.051999999999909,6.439935558905643,-0.55,14.0,4024.038787696633
1970-01-01 00:00:01.559353569,lower-level,wireless,192.168.0.1,2.3,142.254.217.53,10.66,0,3,0,5.247999999999909,6.3115901326730945,1.92,2.4699999999999998,25501.134255590903
1970-01-01 00:00:01.559353579,lower-level,wireless,192.168.0.1,1.78,142.254.217.53,9.57,0,3,0,4.173999999999909,6.363700181723021,-0.5199999999999998,-2.4399999999999995,6796.770694127716
1970-01-01 00:00:01.559353589,lower-level,wireless,192.168.0.1,2.82,142.254.217.53,10.08,0,3,0,1.6419999999999084,0.9923809766788123,1.0399999999999998,1.5599999999999996,12239.914951051494
1970-01-01 00:00:01.559353599,lower-level,wireless,192.168.0.1,1.1,142.254.217.53,8.67,0,3,0,1.6759999999999085,0.9644065547650674,-1.7199999999999998,-2.76,12421.792596697685
1970-01-01 00:00:01.559353609,lower-level,wireless,192.168.0.1,1.38,142.254.217.53,17.4,0,3,0,1.8759999999999082,0.6943198131069349,0.2799999999999998,1.9999999999999996,14536.929674299074
1970-01-01 00:00:01.559353619,lower-level,wireless,192.168.0.1,1.67,142.254.217.53,10.81,0,3,0,1.7499999999999083,0.6541406598534182,0.29000000000000004,0.010000000000000231,2035.212664859919
1970-01-01 00:00:01.559353629,lower-level,wireless,192.168.0.1,0.81,142.254.217.53,11.69,0,3,0,1.5559999999999083,0.7755836530474415,-0.8599999999999999,-1.15,8055.217874873049
1970-01-01 00:00:01.559353640,lower-level,wireless,192.168.0.1,0.69,142.254.217.53,8.57,0,3,0,1.1299999999999084,0.40342285864400107,-0.1200000000000001,0.7399999999999998,11316.19641130361
1970-01-01 00:00:01.559353650,lower-level,wireless,192.168.0.1,62.84,142.254.217.53,34.73,0,3,0,13.47799999999991,27.597140612802917,62.150000000000006,62.27,18022.707119647166
1970-01-01 00:00:01.559353661,lower-level,wireless,192.168.0.1,135.67,142.254.217.53,78.11,0,3,0,40.33599999999991,59.632564761233304,72.82999999999998,10.679999999999978,9708.96047392262
1970-01-01 00:00:01.559353671,lower-level,wireless,192.168.0.1,56.77,142.254.217.53,34.92,0,3,0,51.3559999999999,55.65964857958259,-78.89999999999998,-151.72999999999996,7079.380433027963
1970-01-01 00:00:01.559353681,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,59.6,0,3,0,51.30199999999991,55.72104422929123,-56.230000000000004,22.669999999999973,11926.153732043345
1970-01-01 00:00:01.559353692,lower-level,wireless,192.168.0.1,22.44,142.254.217.53,8.12,0,3,0,55.65199999999991,51.46884271093152,21.900000000000002,78.13000000000001,7333.024418651519
1970-01-01 00:00:01.559353702,lower-level,wireless,192.168.0.1,1.08,142.254.217.53,8.09,0,3,0,43.29999999999991,56.479517083653164,-21.36,-43.260000000000005,9455.179701065974
1970-01-01 00:00:01.559353712,lower-level,wireless,192.168.0.1,0.89,142.254.217.53,7.97,0,3,0,16.3439999999999,24.459174761279293,-0.19000000000000006,21.169999999999998,20880.8780827728
1970-01-01 00:00:01.559353722,lower-level,wireless,192.168.0.1,0.67,142.254.217.53,9.14,0,3,0,5.123999999999904,9.682144907139993,-0.21999999999999997,-0.029999999999999916,22557.615013417984
1970-01-01 00:00:01.559353732,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,12.76,0,3,0,5.095999999999903,9.69890354642508,-0.27,-0.050000000000000044,38442.706021908976
1970-01-01 00:00:01.559353742,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,10.02,0,3,0,0.6399999999999034,0.36912058040539053,-0.24000000000000002,0.03,10278.321098873499
1970-01-01 00:00:01.559353752,lower-level,wireless,192.168.0.1,1.45,142.254.217.53,9.26,0,3,0,0.7139999999999034,0.4950050533867813,1.29,1.53,6037.212914953339
1970-01-01 00:00:01.559353762,lower-level,wireless,192.168.0.1,1.26,142.254.217.53,8.6,0,3,0,0.7879999999999033,0.5522408920734574,-0.18999999999999995,-1.48,9951.484800764927
1970-01-01 00:00:01.559353772,lower-level,wireless,192.168.0.1,0.35,142.254.217.53,8.11,0,3,0,0.7239999999999034,0.5867963896262496,-0.91,-0.7200000000000001,3972.582113329255
1970-01-01 00:00:01.559353783,lower-level,wireless,192.168.0.1,0.4,142.254.217.53,8.63,0,3,0,0.7239999999999034,0.5867963896262496,0.050000000000000044,0.9600000000000001,7920.553370239457
1970-01-01 00:00:01.559353793,lower-level,wireless,192.168.0.1,0.31,142.254.217.53,8.76,0,3,0,0.7539999999999034,0.5536515175435307,-0.09000000000000002,-0.14000000000000007,18843.88217763299
1970-01-01 00:00:01.559353803,lower-level,wireless,192.168.0.1,0.74,142.254.217.53,10.1,0,3,0,0.6119999999999035,0.40033736133285047,0.43,0.52,24206.057894853304
1970-01-01 00:00:01.559353813,lower-level,wireless,192.168.0.1,0.16,142.254.217.53,9.71,0,3,0,0.39199999999990337,0.2141728341317494,-0.58,-1.01,15320.39362178316
1970-01-01 00:00:01.559353823,lower-level,wireless,192.168.0.1,0.54,142.254.217.53,9.71,0,3,0,0.42999999999990335,0.22158520455987105,0.38,0.96,18595.21169352566
1970-01-01 00:00:01.559353833,lower-level,wireless,192.168.0.1,0.47,142.254.217.53,10.6,0,3,0,0.4439999999999034,0.22142719543852643,-0.07000000000000006,-0.45000000000000007,17904.965498332604
1970-01-01 00:00:01.559353843,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,8.25,0,3,0,0.5019999999999033,0.21545301780083648,0.13,0.20000000000000007,10890.081086761165
1970-01-01 00:00:01.559353853,lower-level,wireless,192.168.0.1,0.18,142.254.217.53,11.44,0,3,0,0.38999999999990337,0.20615528826599538,-0.42,-0.55,12970.585975053547
1970-01-01 00:00:01.559353864,lower-level,wireless,192.168.0.1,0.42,142.254.217.53,10.02,0,3,0,0.44199999999990336,0.1616168397159813,0.24,0.6599999999999999,9980.592946973258
1970-01-01 00:00:01.559353874,lower-level,wireless,192.168.0.1,0.22,142.254.217.53,9.16,0,3,0,0.3779999999999034,0.17584084531215827,-0.19999999999999998,-0.43999999999999995,9155.390539496646
1970-01-01 00:00:01.559353884,lower-level,wireless,192.168.0.1,0.83,142.254.217.53,9.57,0,3,0,0.44999999999990337,0.27092434899754214,0.61,0.8099999999999999,12553.187144593767
1970-01-01 00:00:01.559353894,lower-level,wireless,192.168.0.1,0.49,142.254.217.53,10.61,0,3,0,0.4279999999999033,0.2599423068295149,-0.33999999999999997,-0.95,7054.646078865582
1970-01-01 00:00:01.559353904,lower-level,wireless,192.168.0.1,0.56,142.254.217.53,8.63,0,3,0,0.5039999999999034,0.2221035859221498,0.07000000000000006,0.41000000000000003,10092.276965188543
1970-01-01 00:00:01.559353914,lower-level,wireless,192.168.0.1,1.36,142.254.217.53,9.09,0,3,0,0.6919999999999034,0.4319374988103693,0.8,0.73,4814.39998926356
1970-01-01 00:00:01.559353924,lower-level,wireless,192.168.0.1,0.32,142.254.217.53,9.77,0,3,0,0.7119999999999034,0.4061649946492926,-1.04,-1.84,9675.77366713162
1970-01-01 00:00:01.559353934,lower-level,wireless,192.168.0.1,0.17,142.254.217.53,9.38,0,3,0,0.5799999999999035,0.4616817116576158,-0.15,0.89,12609.825441647488
1970-01-01 00:00:01.559353945,lower-level,wireless,192.168.0.1,0.6,142.254.217.53,9.39,0,3,0,0.6019999999999034,0.45893354952432736,0.42999999999999994,0.58,7754.847938585208
1970-01-01 00:00:01.559353955,lower-level,wireless,192.168.0.1,0.46,142.254.217.53,8.55,0,3,0,0.5819999999999034,0.46337889774901936,-0.13999999999999996,-0.5699999999999998,11885.476917223286
